"from","to","weight"
"Brugge Sint-Donaaskerk","Saint-Savin-en-Lavedan O.S.B.",14
"Brugge Sint-Donaaskerk","Saint-Thierry Saint-Thierry O.S.B.",29
"Brugge Sint-Donaaskerk","Saintes",48
"Brugge Sint-Donaaskerk","Sarum",48
"Brugge Sint-Donaaskerk","Saumur Saint-Florent O.S.B.",39
"Brugge Sint-Donaaskerk","Séez",25
"Brugge Sint-Donaaskerk","Senlis",60
"Brugge Sint-Donaaskerk","Senones",42
"Brugge Sint-Donaaskerk","Sens",50
"Brugge Sint-Donaaskerk","Sens Saint-Pierre-le-Vif O.S.B.",32
"Brugge Sint-Donaaskerk","Sevilla",54
"Brugge Sint-Donaaskerk","Siegburg Michaelsberg O.S.B.",30
"Brugge Sint-Donaaskerk","Sion-en-Valais",49
"Brugge Sint-Donaaskerk","Sisteron",20
"Brugge Sint-Donaaskerk","Soissons",51
"Brugge Sint-Donaaskerk","Strasbourg",33
"Brugge Sint-Donaaskerk","Tarbes",36
"Brugge Sint-Donaaskerk","Tarentaise",7
"Brugge Sint-Donaaskerk","Thérouanne [1401 to 1500]",68
"Brugge Sint-Donaaskerk","Thérouanne [1488]",66
"Brugge Sint-Donaaskerk","Tiron Sainte-Trinité O.S.B.",38
"Brugge Sint-Donaaskerk","Toul",53
"Brugge Sint-Donaaskerk","Toulouse",26
"Brugge Sint-Donaaskerk","Tournai",61
"Brugge Sint-Donaaskerk","Tournus",22
"Brugge Sint-Donaaskerk","Tours [1401 to 1600]",41
"Brugge Sint-Donaaskerk","Tours [1501 to 1600]",64
"Brugge Sint-Donaaskerk","Tours Saint-Julien O.S.B.",47
"Brugge Sint-Donaaskerk","Tours Saint-Martin",39
"Brugge Sint-Donaaskerk","Tréguier",48
"Brugge Sint-Donaaskerk","Troarn Saint-Martin O.S.B.",20
"Brugge Sint-Donaaskerk","Troyes [1470 to 1507]",43
"Brugge Sint-Donaaskerk","Troyes [1536]",49
"Brugge Sint-Donaaskerk","Utrecht",36
"Brugge Sint-Donaaskerk","Uzès",27
"Brugge Sint-Donaaskerk","Valence",39
"Brugge Sint-Donaaskerk","Valence Saint-Ruf",38
"Brugge Sint-Donaaskerk","Valencia",25
"Brugge Sint-Donaaskerk","Valladolid",40
"Brugge Sint-Donaaskerk","Vendôme",36
"Brugge Sint-Donaaskerk","Verdun",57
"Brugge Sint-Donaaskerk","Vich",39
"Brugge Sint-Donaaskerk","Vienne",36
"Brugge Sint-Donaaskerk","Villeneuve-lès-Avignon Saint-André O.S.B.",38
"Brugge Sint-Donaaskerk","Villiers-aux-Nonnains Notre-Dame O.S.B.f",34
"Brugge Sint-Donaaskerk","Viviers",33
"Brugge Sint-Donaaskerk","Watten O.S.A.",65
"Brugge Sint-Donaaskerk","Westminster Saint Mary O.S.B.",15
"Brugge Sint-Donaaskerk","Winchester Saint Mary O.S.B.",11
"Brugge Sint-Donaaskerk","Worms",25
"Brugge Sint-Donaaskerk","Würtzburg",28
"Brugge Sint-Donaaskerk","York",49
"Bruxelles Sainte-Gudule O.S.A.","Cambrai",62
"Bruxelles Sainte-Gudule O.S.A.","Canterbury Saint-Augustin",14
"Bruxelles Sainte-Gudule O.S.A.","Carcassonne",42
"Bruxelles Sainte-Gudule O.S.A.","Cavaillon",42
"Bruxelles Sainte-Gudule O.S.A.","Chaise-Dieu (La) O.S.B.",44
"Bruxelles Sainte-Gudule O.S.A.","Chalon-sur-Saône",56
"Bruxelles Sainte-Gudule O.S.A.","Châlons-en-Champagne",63
"Bruxelles Sainte-Gudule O.S.A.","Chartres",56
"Bruxelles Sainte-Gudule O.S.A.","Chartres Saint-Père-en-Vallée O.S.B. [1301 to 1500]",26
"Bruxelles Sainte-Gudule O.S.A.","Chartres Saint-Père-en-Vallée O.S.B. [1401 to 1500]",22
"Bruxelles Sainte-Gudule O.S.A.","Chezal-Benoît O.S.B.",56
"Bruxelles Sainte-Gudule O.S.A.","Clermont",27
"Bruxelles Sainte-Gudule O.S.A.","Cluny O.S.B.",54
"Bruxelles Sainte-Gudule O.S.A.","Compiègne Saint-Corneille O.S.B.",50
"Bruxelles Sainte-Gudule O.S.A.","Coutances",62
"Bruxelles Sainte-Gudule O.S.A.","Dax",54
"Bruxelles Sainte-Gudule O.S.A.","Die",45
"Bruxelles Sainte-Gudule O.S.A.","Dijon Saint-Bénigne O.S.B.",14
"Bruxelles Sainte-Gudule O.S.A.","Dijon Saint-Etienne",52
"Bruxelles Sainte-Gudule O.S.A.","Dol",70
"Bruxelles Sainte-Gudule O.S.A.","Douai Saint-Amé",70
"Bruxelles Sainte-Gudule O.S.A.","Durham Saint Cuthbert O.S.B.",35
"Bruxelles Sainte-Gudule O.S.A.","Elne",56
"Bruxelles Sainte-Gudule O.S.A.","Embrun",36
"Bruxelles Sainte-Gudule O.S.A.","Essômes O.S.A.",66
"Bruxelles Sainte-Gudule O.S.A.","Esztergom",45
"Bruxelles Sainte-Gudule O.S.A.","Évreux",62
"Bruxelles Sainte-Gudule O.S.A.","Évreux Saint-Sauveur O.S.B.",22
"Bruxelles Sainte-Gudule O.S.A.","Faremoutiers Notre-Dame O.S.B.",25
"Bruxelles Sainte-Gudule O.S.A.","Fontevrault Notre-Dame O.S.B.",47
"Bruxelles Sainte-Gudule O.S.A.","Fréjus",19
"Bruxelles Sainte-Gudule O.S.A.","Genève",60
"Bruxelles Sainte-Gudule O.S.A.","Gerona",50
"Bruxelles Sainte-Gudule O.S.A.","Grandmont O.S.B.",35
"Bruxelles Sainte-Gudule O.S.A.","Grasse",30
"Bruxelles Sainte-Gudule O.S.A.","Grenoble",51
"Bruxelles Sainte-Gudule O.S.A.","Hasnon",45
"Bruxelles Sainte-Gudule O.S.A.","Hénin-Liétard Notre-Dame O.S.A.",81
"Bruxelles Sainte-Gudule O.S.A.","Hortulus animae",30
"Bruxelles Sainte-Gudule O.S.A.","Josaphat Notre-Dame O.S.B.",48
"Bruxelles Sainte-Gudule O.S.A.","Köln",44
"Bruxelles Sainte-Gudule O.S.A.","Konstanz",35
"Bruxelles Sainte-Gudule O.S.A.","La Croix-Saint-Leufroy O.S.B.",35
"Bruxelles Sainte-Gudule O.S.A.","La Riche Saint-Côme O.S.A.",45
"Bruxelles Sainte-Gudule O.S.A.","Lagrasse Notre-Dame O.S.B.",33
"Bruxelles Sainte-Gudule O.S.A.","Langres",54
"Bruxelles Sainte-Gudule O.S.A.","Laon",72
"Bruxelles Sainte-Gudule O.S.A.","Le Mans",60
"Bruxelles Sainte-Gudule O.S.A.","Le Puy-en-Velay",32
"Bruxelles Sainte-Gudule O.S.A.","Lérida",30
"Bruxelles Sainte-Gudule O.S.A.","Lérins O.S.B.",42
"Bruxelles Sainte-Gudule O.S.A.","Liège [1201 to 1300]",38
"Bruxelles Sainte-Gudule O.S.A.","Liège [1401 to 1500]",39
"Bruxelles Sainte-Gudule O.S.A.","Lille Saint-Pierre",64
"Bruxelles Sainte-Gudule O.S.A.","Limoges",57
"Bruxelles Sainte-Gudule O.S.A.","Limoges Saint-Martial O.S.B.",50
"Bruxelles Sainte-Gudule O.S.A.","Lisieux",66
"Bruxelles Sainte-Gudule O.S.A.","Loches",53
"Bruxelles Sainte-Gudule O.S.A.","Lund",45
"Bruxelles Sainte-Gudule O.S.A.","Lyon",46
"Bruxelles Sainte-Gudule O.S.A.","Lyre Notre-Dame O.S.B.",46
"Bruxelles Sainte-Gudule O.S.A.","Mâcon",64
"Bruxelles Sainte-Gudule O.S.A.","Maguelonne",40
"Bruxelles Sainte-Gudule O.S.A.","Mainz",40
"Bruxelles Sainte-Gudule O.S.A.","Marmoutier O.S.B.",49
"Bruxelles Sainte-Gudule O.S.A.","Marseille",43
"Bruxelles Sainte-Gudule O.S.A.","Marseille Saint-Victor O.S.B.",42
"Bruxelles Sainte-Gudule O.S.A.","Meaux",56
"Bruxelles Sainte-Gudule O.S.A.","Mende",34
"Bruxelles Sainte-Gudule O.S.A.","Metz",61
"Bruxelles Sainte-Gudule O.S.A.","Metz Saint-Arnould O.S.B.",27
"Bruxelles Sainte-Gudule O.S.A.","Mons Sainte-Waudru O.S.A.",84
"Bruxelles Sainte-Gudule O.S.A.","Mont Saint-Michel",33
"Bruxelles Sainte-Gudule O.S.A.","Montier-la-Celle O.S.B.",27
"Bruxelles Sainte-Gudule O.S.A.","Montiéramey O.S.B.",54
"Bruxelles Sainte-Gudule O.S.A.","Montmajour O.S.B.",40
"Bruxelles Sainte-Gudule O.S.A.","Mouzon Notre-Dame O.S.B.",27
"Bruxelles Sainte-Gudule O.S.A.","Nantes",72
"Bruxelles Sainte-Gudule O.S.A.","Narbonne",29
"Bruxelles Sainte-Gudule O.S.A.","Nevers",54
"Bruxelles Sainte-Gudule O.S.A.","Nivelles Sainte-Gertrude",48
"Bruxelles Sainte-Gudule O.S.A.","Noyon",79
"Bruxelles Sainte-Gudule O.S.A.","O.Cael.",37
"Bruxelles Sainte-Gudule O.S.A.","O.Camal.",50
"Bruxelles Sainte-Gudule O.S.A.","O.Carm.",62
"Bruxelles Sainte-Gudule O.S.A.","O.Cart.",32
"Bruxelles Sainte-Gudule O.S.A.","O.Cist.",68
"Bruxelles Sainte-Gudule O.S.A.","O.Hosp.",64
"Bruxelles Sainte-Gudule O.S.A.","O.P.",38
"Bruxelles Sainte-Gudule O.S.A.","O.Praem.",73
"Bruxelles Sainte-Gudule O.S.A.","O.S.B. Vall.",47
"Bruxelles Sainte-Gudule O.S.A.","O.T.",36
"Bruxelles Sainte-Gudule O.S.A.","Orléans",53
"Bruxelles Sainte-Gudule O.S.A.","Oulx",51
"Bruxelles Sainte-Gudule O.S.A.","Paris",47
"Bruxelles Sainte-Gudule O.S.A.","Paris Saint-Germain des Prés O.S.B.",33
"Bruxelles Sainte-Gudule O.S.A.","Paris Saint-Victor O.S.A.",55
"Bruxelles Sainte-Gudule O.S.A.","Paris Sainte-Geneviève O.S.A.",56
"Bruxelles Sainte-Gudule O.S.A.","Passau",19
"Bruxelles Sainte-Gudule O.S.A.","Plasencia",50
"Bruxelles Sainte-Gudule O.S.A.","Poitiers",74
"Bruxelles Sainte-Gudule O.S.A.","Poitiers Saint-Croix O.S.B.",29
"Bruxelles Sainte-Gudule O.S.A.","Poitiers Sainte-Trinité O.S.B. f.",26
"Bruxelles Sainte-Gudule O.S.A.","Regensburg",36
"Bruxelles Sainte-Gudule O.S.A.","Reims",71
"Bruxelles Sainte-Gudule O.S.A.","Reims Saint-Denis O.S.A.",62
"Bruxelles Sainte-Gudule O.S.A.","Rennes [1401 to 1500]",59
"Bruxelles Sainte-Gudule O.S.A.","Rennes [1430]",60
"Bruxelles Sainte-Gudule O.S.A.","Rennes Notre-Dame-en-Saint-Melaine",59
"Bruxelles Sainte-Gudule O.S.A.","Roma",53
"Bruxelles Sainte-Gudule O.S.A.","Romans-sur-Isère Saint-Barnard",53
"Bruxelles Sainte-Gudule O.S.A.","Ronse Sint-Hermes",71
"Bruxelles Sainte-Gudule O.S.A.","Rouen",60
"Bruxelles Sainte-Gudule O.S.A.","Rouen Saint-Ouen O.S.B.",38
"Bruxelles Sainte-Gudule O.S.A.","Saint-Antoine des Champs O.Cist.",57
"Bruxelles Sainte-Gudule O.S.A.","Saint-Brieuc",67
"Bruxelles Sainte-Gudule O.S.A.","Saint-Denis O.S.B.",61
"Bruxelles Sainte-Gudule O.S.A.","Saint-Lô Sainte-Croix O.S.A.",60
"Bruxelles Sainte-Gudule O.S.A.","Saint-Magloire",42
"Bruxelles Sainte-Gudule O.S.A.","Saint-Malo",60
"Bruxelles Sainte-Gudule O.S.A.","Saint-Omer [1201 to 1300]",81
"Bruxelles Sainte-Gudule O.S.A.","Saint-Omer [1518]",76
"Bruxelles Sainte-Gudule O.S.A.","Saint-Omer Saint-Bertin O.S.B.",45
"Bruxelles Sainte-Gudule O.S.A.","Saint-Paul-Trois-Châteaux",42
"Bruxelles Sainte-Gudule O.S.A.","Saint-Pierre de La Couture O.S.B.",59
"Bruxelles Sainte-Gudule O.S.A.","Saint-Pol-de-Léon",46
"Bruxelles Sainte-Gudule O.S.A.","Saint-Quentin",74
"Bruxelles Sainte-Gudule O.S.A.","Saint-Quentin-en-l'Isle O.S.B.",29
"Bruxelles Sainte-Gudule O.S.A.","Saint-Riquier",56
"Bruxelles Sainte-Gudule O.S.A.","Saint-Savin-en-Lavedan O.S.B.",16
"Bruxelles Sainte-Gudule O.S.A.","Saint-Thierry Saint-Thierry O.S.B.",37
"Bruxelles Sainte-Gudule O.S.A.","Saintes",55
"Bruxelles Sainte-Gudule O.S.A.","Sarum",66
"Bruxelles Sainte-Gudule O.S.A.","Saumur Saint-Florent O.S.B.",59
"Bruxelles Sainte-Gudule O.S.A.","Séez",50
"Bruxelles Sainte-Gudule O.S.A.","Senlis",72
"Bruxelles Sainte-Gudule O.S.A.","Senones",52
"Bruxelles Sainte-Gudule O.S.A.","Sens",69
"Bruxelles Sainte-Gudule O.S.A.","Sens Saint-Pierre-le-Vif O.S.B.",49
"Bruxelles Sainte-Gudule O.S.A.","Sevilla",62
"Bruxelles Sainte-Gudule O.S.A.","Siegburg Michaelsberg O.S.B.",36
"Bruxelles Sainte-Gudule O.S.A.","Sion-en-Valais",57
"Bruxelles Sainte-Gudule O.S.A.","Sisteron",34
"Bruxelles Sainte-Gudule O.S.A.","Soissons",70
"Bruxelles Sainte-Gudule O.S.A.","Strasbourg",42
"Bruxelles Sainte-Gudule O.S.A.","Tarbes",49
"Bruxelles Sainte-Gudule O.S.A.","Tarentaise",33
"Bruxelles Sainte-Gudule O.S.A.","Thérouanne [1401 to 1500]",81
"Bruxelles Sainte-Gudule O.S.A.","Thérouanne [1488]",75
"Bruxelles Sainte-Gudule O.S.A.","Tiron Sainte-Trinité O.S.B.",57
"Bruxelles Sainte-Gudule O.S.A.","Toul",63
"Bruxelles Sainte-Gudule O.S.A.","Toulouse",32
"Bruxelles Sainte-Gudule O.S.A.","Tournai",66
"Bruxelles Sainte-Gudule O.S.A.","Tournus",32
"Bruxelles Sainte-Gudule O.S.A.","Tours [1401 to 1600]",57
"Bruxelles Sainte-Gudule O.S.A.","Tours [1501 to 1600]",86
"Bruxelles Sainte-Gudule O.S.A.","Tours Saint-Julien O.S.B.",68
"Bruxelles Sainte-Gudule O.S.A.","Tours Saint-Martin",50
"Bruxelles Sainte-Gudule O.S.A.","Tréguier",73
"Bruxelles Sainte-Gudule O.S.A.","Troarn Saint-Martin O.S.B.",28
"Bruxelles Sainte-Gudule O.S.A.","Troyes [1470 to 1507]",54
"Bruxelles Sainte-Gudule O.S.A.","Troyes [1536]",58
"Bruxelles Sainte-Gudule O.S.A.","Utrecht",45
"Bruxelles Sainte-Gudule O.S.A.","Uzès",30
"Bruxelles Sainte-Gudule O.S.A.","Valence",43
"Bruxelles Sainte-Gudule O.S.A.","Valence Saint-Ruf",46
"Bruxelles Sainte-Gudule O.S.A.","Valencia",35
"Bruxelles Sainte-Gudule O.S.A.","Valladolid",50
"Bruxelles Sainte-Gudule O.S.A.","Vendôme",46
"Bruxelles Sainte-Gudule O.S.A.","Verdun",75
"Bruxelles Sainte-Gudule O.S.A.","Vich",47
"Bruxelles Sainte-Gudule O.S.A.","Vienne",46
"Bruxelles Sainte-Gudule O.S.A.","Villeneuve-lès-Avignon Saint-André O.S.B.",53
"Bruxelles Sainte-Gudule O.S.A.","Villiers-aux-Nonnains Notre-Dame O.S.B.f",46
"Bruxelles Sainte-Gudule O.S.A.","Viviers",47
"Bruxelles Sainte-Gudule O.S.A.","Watten O.S.A.",61
"Bruxelles Sainte-Gudule O.S.A.","Westminster Saint Mary O.S.B.",35
"Bruxelles Sainte-Gudule O.S.A.","Winchester Saint Mary O.S.B.",16
"Bruxelles Sainte-Gudule O.S.A.","Worms",32
"Bruxelles Sainte-Gudule O.S.A.","Würtzburg",33
"Bruxelles Sainte-Gudule O.S.A.","York",65
"Cambrai","Canterbury Saint-Augustin",21
"Cambrai","Carcassonne",19
"Cambrai","Cavaillon",42
"Cambrai","Chaise-Dieu (La) O.S.B.",33
"Cambrai","Chalon-sur-Saône",59
"Cambrai","Châlons-en-Champagne",65
"Cambrai","Chartres",50
"Cambrai","Chartres Saint-Père-en-Vallée O.S.B. [1301 to 1500]",30
"Cambrai","Chartres Saint-Père-en-Vallée O.S.B. [1401 to 1500]",25
"Cambrai","Chezal-Benoît O.S.B.",41
"Cambrai","Clermont",29
"Cambrai","Cluny O.S.B.",47
"Cambrai","Compiègne Saint-Corneille O.S.B.",38
"Cambrai","Coutances",53
"Cambrai","Dax",41
"Cambrai","Die",32
"Cambrai","Dijon Saint-Bénigne O.S.B.",13
"Cambrai","Dijon Saint-Etienne",55
"Cambrai","Dol",44
"Cambrai","Douai Saint-Amé",68
"Cambrai","Durham Saint Cuthbert O.S.B.",29
"Cambrai","Elne",39
"Cambrai","Embrun",35
"Cambrai","Essômes O.S.A.",57
"Cambrai","Esztergom",27
"Cambrai","Évreux",59
"Cambrai","Évreux Saint-Sauveur O.S.B.",19
"Cambrai","Faremoutiers Notre-Dame O.S.B.",16
"Cambrai","Fontevrault Notre-Dame O.S.B.",35
"Cambrai","Fréjus",23
"Cambrai","Genève",50
"Cambrai","Gerona",35
"Cambrai","Grandmont O.S.B.",25
"Cambrai","Grasse",29
"Cambrai","Grenoble",33
"Cambrai","Hasnon",38
"Cambrai","Hénin-Liétard Notre-Dame O.S.A.",72
"Cambrai","Hortulus animae",24
"Cambrai","Josaphat Notre-Dame O.S.B.",41
"Cambrai","Köln",26
"Cambrai","Konstanz",18
"Cambrai","La Croix-Saint-Leufroy O.S.B.",27
"Cambrai","La Riche Saint-Côme O.S.A.",44
"Cambrai","Lagrasse Notre-Dame O.S.B.",34
"Cambrai","Langres",58
"Cambrai","Laon",53
"Cambrai","Le Mans",47
"Cambrai","Le Puy-en-Velay",22
"Cambrai","Lérida",22
"Cambrai","Lérins O.S.B.",39
"Cambrai","Liège [1201 to 1300]",28
"Cambrai","Liège [1401 to 1500]",24
"Cambrai","Lille Saint-Pierre",66
"Cambrai","Limoges",40
"Cambrai","Limoges Saint-Martial O.S.B.",38
"Cambrai","Lisieux",55
"Cambrai","Loches",50
"Cambrai","Lund",28
"Cambrai","Lyon",38
"Cambrai","Lyre Notre-Dame O.S.B.",44
"Cambrai","Mâcon",50
"Cambrai","Maguelonne",34
"Cambrai","Mainz",29
"Cambrai","Marmoutier O.S.B.",33
"Cambrai","Marseille",44
"Cambrai","Marseille Saint-Victor O.S.B.",32
"Cambrai","Meaux",52
"Cambrai","Mende",31
"Cambrai","Metz",62
"Cambrai","Metz Saint-Arnould O.S.B.",9
"Cambrai","Mons Sainte-Waudru O.S.A.",78
"Cambrai","Mont Saint-Michel",25
"Cambrai","Montier-la-Celle O.S.B.",18
"Cambrai","Montiéramey O.S.B.",35
"Cambrai","Montmajour O.S.B.",40
"Cambrai","Mouzon Notre-Dame O.S.B.",31
"Cambrai","Nantes",52
"Cambrai","Narbonne",22
"Cambrai","Nevers",49
"Cambrai","Nivelles Sainte-Gertrude",52
"Cambrai","Noyon",64
"Cambrai","O.Cael.",33
"Cambrai","O.Camal.",46
"Cambrai","O.Carm.",51
"Cambrai","O.Cart.",29
"Cambrai","O.Cist.",50
"Cambrai","O.Hosp.",53
"Cambrai","O.P.",35
"Cambrai","O.Praem.",63
"Cambrai","O.S.B. Vall.",37
"Cambrai","O.T.",37
"Cambrai","Orléans",52
"Cambrai","Oulx",39
"Cambrai","Paris",49
"Cambrai","Paris Saint-Germain des Prés O.S.B.",21
"Cambrai","Paris Saint-Victor O.S.A.",50
"Cambrai","Paris Sainte-Geneviève O.S.A.",39
"Cambrai","Passau",12
"Cambrai","Plasencia",41
"Cambrai","Poitiers",48
"Cambrai","Poitiers Saint-Croix O.S.B.",18
"Cambrai","Poitiers Sainte-Trinité O.S.B. f.",17
"Cambrai","Regensburg",28
"Cambrai","Reims",66
"Cambrai","Reims Saint-Denis O.S.A.",55
"Cambrai","Rennes [1401 to 1500]",53
"Cambrai","Rennes [1430]",55
"Cambrai","Rennes Notre-Dame-en-Saint-Melaine",35
"Cambrai","Roma",46
"Cambrai","Romans-sur-Isère Saint-Barnard",34
"Cambrai","Ronse Sint-Hermes",60
"Cambrai","Rouen",52
"Cambrai","Rouen Saint-Ouen O.S.B.",30
"Cambrai","Saint-Antoine des Champs O.Cist.",34
"Cambrai","Saint-Brieuc",55
"Cambrai","Saint-Denis O.S.B.",52
"Cambrai","Saint-Lô Sainte-Croix O.S.A.",49
"Cambrai","Saint-Magloire",25
"Cambrai","Saint-Malo",50
"Cambrai","Saint-Omer [1201 to 1300]",66
"Cambrai","Saint-Omer [1518]",63
"Cambrai","Saint-Omer Saint-Bertin O.S.B.",45
"Cambrai","Saint-Paul-Trois-Châteaux",20
"Cambrai","Saint-Pierre de La Couture O.S.B.",50
"Cambrai","Saint-Pol-de-Léon",49
"Cambrai","Saint-Quentin",58
"Cambrai","Saint-Quentin-en-l'Isle O.S.B.",17
"Cambrai","Saint-Riquier",41
"Cambrai","Saint-Savin-en-Lavedan O.S.B.",14
"Cambrai","Saint-Thierry Saint-Thierry O.S.B.",33
"Cambrai","Saintes",47
"Cambrai","Sarum",52
"Cambrai","Saumur Saint-Florent O.S.B.",37
"Cambrai","Séez",38
"Cambrai","Senlis",58
"Cambrai","Senones",33
"Cambrai","Sens",55
"Cambrai","Sens Saint-Pierre-le-Vif O.S.B.",35
"Cambrai","Sevilla",54
"Cambrai","Siegburg Michaelsberg O.S.B.",21
"Cambrai","Sion-en-Valais",46
"Cambrai","Sisteron",29
"Cambrai","Soissons",50
"Cambrai","Strasbourg",25
"Cambrai","Tarbes",38
"Cambrai","Tarentaise",30
"Cambrai","Thérouanne [1401 to 1500]",72
"Cambrai","Thérouanne [1488]",60
"Cambrai","Tiron Sainte-Trinité O.S.B.",36
"Cambrai","Toul",53
"Cambrai","Toulouse",31
"Cambrai","Tournai",63
"Cambrai","Tournus",21
"Cambrai","Tours [1401 to 1600]",61
"Cambrai","Tours [1501 to 1600]",58
"Cambrai","Tours Saint-Julien O.S.B.",47
"Cambrai","Tours Saint-Martin",50
"Cambrai","Tréguier",54
"Cambrai","Troarn Saint-Martin O.S.B.",28
"Cambrai","Troyes [1470 to 1507]",50
"Cambrai","Troyes [1536]",54
"Cambrai","Utrecht",33
"Cambrai","Uzès",13
"Cambrai","Valence",30
"Cambrai","Valence Saint-Ruf",34
"Cambrai","Valencia",23
"Cambrai","Valladolid",41
"Cambrai","Vendôme",38
"Cambrai","Verdun",55
"Cambrai","Vich",42
"Cambrai","Vienne",33
"Cambrai","Villeneuve-lès-Avignon Saint-André O.S.B.",39
"Cambrai","Villiers-aux-Nonnains Notre-Dame O.S.B.f",28
"Cambrai","Viviers",39
"Cambrai","Watten O.S.A.",54
"Cambrai","Westminster Saint Mary O.S.B.",25
"Cambrai","Winchester Saint Mary O.S.B.",12
"Cambrai","Worms",19
"Cambrai","Würtzburg",25
"Cambrai","York",54
"Canterbury Saint-Augustin","Carcassonne",21
"Canterbury Saint-Augustin","Cavaillon",20
"Canterbury Saint-Augustin","Chaise-Dieu (La) O.S.B.",20
"Canterbury Saint-Augustin","Chalon-sur-Saône",21
"Canterbury Saint-Augustin","Châlons-en-Champagne",15
"Canterbury Saint-Augustin","Chartres",13
"Canterbury Saint-Augustin","Chartres Saint-Père-en-Vallée O.S.B. [1301 to 1500]",10
"Canterbury Saint-Augustin","Chartres Saint-Père-en-Vallée O.S.B. [1401 to 1500]",21
"Canterbury Saint-Augustin","Chezal-Benoît O.S.B.",18
"Canterbury Saint-Augustin","Clermont",21
"Canterbury Saint-Augustin","Cluny O.S.B.",25
"Canterbury Saint-Augustin","Compiègne Saint-Corneille O.S.B.",25
"Canterbury Saint-Augustin","Coutances",14
"Canterbury Saint-Augustin","Dax",24
"Canterbury Saint-Augustin","Die",19
"Canterbury Saint-Augustin","Dijon Saint-Bénigne O.S.B.",9
"Canterbury Saint-Augustin","Dijon Saint-Etienne",18
"Canterbury Saint-Augustin","Dol",14
"Canterbury Saint-Augustin","Douai Saint-Amé",18
"Canterbury Saint-Augustin","Durham Saint Cuthbert O.S.B.",11
"Canterbury Saint-Augustin","Elne",17
"Canterbury Saint-Augustin","Embrun",20
"Canterbury Saint-Augustin","Essômes O.S.A.",12
"Canterbury Saint-Augustin","Esztergom",18
"Canterbury Saint-Augustin","Évreux",12
"Canterbury Saint-Augustin","Évreux Saint-Sauveur O.S.B.",11
"Canterbury Saint-Augustin","Faremoutiers Notre-Dame O.S.B.",21
"Canterbury Saint-Augustin","Fontevrault Notre-Dame O.S.B.",13
"Canterbury Saint-Augustin","Fréjus",17
"Canterbury Saint-Augustin","Genève",17
"Canterbury Saint-Augustin","Gerona",15
"Canterbury Saint-Augustin","Grandmont O.S.B.",25
"Canterbury Saint-Augustin","Grasse",20
"Canterbury Saint-Augustin","Grenoble",20
"Canterbury Saint-Augustin","Hasnon",19
"Canterbury Saint-Augustin","Hénin-Liétard Notre-Dame O.S.A.",15
"Canterbury Saint-Augustin","Hortulus animae",17
"Canterbury Saint-Augustin","Josaphat Notre-Dame O.S.B.",16
"Canterbury Saint-Augustin","Köln",14
"Canterbury Saint-Augustin","Konstanz",21
"Canterbury Saint-Augustin","La Croix-Saint-Leufroy O.S.B.",10
"Canterbury Saint-Augustin","La Riche Saint-Côme O.S.A.",21
"Canterbury Saint-Augustin","Lagrasse Notre-Dame O.S.B.",23
"Canterbury Saint-Augustin","Langres",18
"Canterbury Saint-Augustin","Laon",18
"Canterbury Saint-Augustin","Le Mans",18
"Canterbury Saint-Augustin","Le Puy-en-Velay",20
"Canterbury Saint-Augustin","Lérida",19
"Canterbury Saint-Augustin","Lérins O.S.B.",16
"Canterbury Saint-Augustin","Liège [1201 to 1300]",30
"Canterbury Saint-Augustin","Liège [1401 to 1500]",18
"Canterbury Saint-Augustin","Lille Saint-Pierre",16
"Canterbury Saint-Augustin","Limoges",18
"Canterbury Saint-Augustin","Limoges Saint-Martial O.S.B.",25
"Canterbury Saint-Augustin","Lisieux",13
"Canterbury Saint-Augustin","Loches",14
"Canterbury Saint-Augustin","Lund",14
"Canterbury Saint-Augustin","Lyon",13
"Canterbury Saint-Augustin","Lyre Notre-Dame O.S.B.",22
"Canterbury Saint-Augustin","Mâcon",17
"Canterbury Saint-Augustin","Maguelonne",25
"Canterbury Saint-Augustin","Mainz",16
"Canterbury Saint-Augustin","Marmoutier O.S.B.",14
"Canterbury Saint-Augustin","Marseille",21
"Canterbury Saint-Augustin","Marseille Saint-Victor O.S.B.",14
"Canterbury Saint-Augustin","Meaux",17
"Canterbury Saint-Augustin","Mende",19
"Canterbury Saint-Augustin","Metz",17
"Canterbury Saint-Augustin","Metz Saint-Arnould O.S.B.",11
"Canterbury Saint-Augustin","Mons Sainte-Waudru O.S.A.",15
"Canterbury Saint-Augustin","Mont Saint-Michel",18
"Canterbury Saint-Augustin","Montier-la-Celle O.S.B.",36
"Canterbury Saint-Augustin","Montiéramey O.S.B.",18
"Canterbury Saint-Augustin","Montmajour O.S.B.",21
"Canterbury Saint-Augustin","Mouzon Notre-Dame O.S.B.",27
"Canterbury Saint-Augustin","Nantes",20
"Canterbury Saint-Augustin","Narbonne",20
"Canterbury Saint-Augustin","Nevers",14
"Canterbury Saint-Augustin","Nivelles Sainte-Gertrude",17
"Canterbury Saint-Augustin","Noyon",14
"Canterbury Saint-Augustin","O.Cael.",12
"Canterbury Saint-Augustin","O.Camal.",19
"Canterbury Saint-Augustin","O.Carm.",24
"Canterbury Saint-Augustin","O.Cart.",32
"Canterbury Saint-Augustin","O.Cist.",19
"Canterbury Saint-Augustin","O.Hosp.",20
"Canterbury Saint-Augustin","O.P.",21
