"Source","Target","Weight"
"Gnesen_VAT472","Lambach (OSB)_LAMB103A","7"
"Gnesen_VAT472","Lambach (OSB)?_GRAZ1119","7"
"Gnesen_VAT472","Brixen diocese_BRIXEN_MIN","8"
"Hermits of St. Paul_MIL1856B","Besancon_BESAN64","8"
"Hermits of St. Paul_MIL1856B","Zwiefalten_STUTT13B","7"
"Hermits of St. Paul_MIL1856B","Waldkirch_VIE1888","7"
"Hermits of St. Paul_MIL1856B","_VAT539","6"
"Hermits of St. Paul_MIL1856B","Lund_UPS515","8"
"Hermits of St. Paul_MIL1856B","_VEND14","7"
"Hermits of St. Paul_MIL1856B","Ambronay_GAPS(1)","7"
"Hermits of St. Paul_MIL1856B","Weingarten_FULD116B","6"
"Hermits of St. Paul_MIL1856B","Weingarten_STUTT89B","6"
"Hermits of St. Paul_MIL1856B","St. Emmeram_BL18301","7"
"Hermits of St. Paul_MIL1856B","Zwiefalten_STUTTCB98","7"
"Hermits of St. Paul_MIL1856B","Weingarten_STUTT98","7"
"Hermits of St. Paul_MIL1856B","Mondsee_VIE1936B","7"
"Hermits of St. Paul_MIL1856B","Ettenheimmünster_BERL722","7"
"Hermits of St. Paul_MIL1856B","Aquileia_UDINE72B","7"
"Hermits of St. Paul_MIL1856B","Sion_SION47","8"
"Hermits of St. Paul_MIL1856B","Trier_CHANT8","7"
"Hermits of St. Paul_MIL1856B","Angers (?)_ANGERS130","6"
"Hermits of St. Paul_MIL1856B","St. Peter's Cardena_CHANT52","6"
"Hermits of St. Paul_MIL1856B","St. Cyran_COMP1-2","6"
"Hermits of St. Paul_MIL1856B","Klosterneuburg_KLNB1011B","6"
"Hermits of St. Paul_MIL1856B","Worms_BN1310B","6"
"Hermits of St. Paul_MIL1856B","Speyer_SELS127","6"
"Hermits of St. Paul_MIL1856B","_ZUR65","6"
"Hermits of St. Paul_MIL1856B","St. Gallen_SGAL389","6"
"Hermits of St. Paul_MIL1856B","Romano-Germanic Pontificial_BAMB53","6"
"Hermits of St. Paul_MIL1856B","Gondekar's Pontificial_EICHSTSN","6"
"Hermits of St. Paul_MIL1856B","Otto of Riedenburg's Pontifici_BN1231B","6"
"Hermits of St. Paul_MIL1856B","Prague_PRAG9B","7"
"Hermits of St. Paul_MIL1856B","Como_MIL16","6"
"Hermits of St. Paul_MIL1856B","Embrun_S.1930","6"
"Hermits of St. Paul_MIL1856B","Moutiers-en-Tarentaise_BN18000","6"
"Hermits of St. Paul_MIL1856B","Lausanne_S.1934-1","6"
"Hermits of St. Paul_MIL1856B","Magdeburg_BL8075B","6"
"Hermits of St. Paul_MIL1856B","Merseburg_S.1932-7","6"
"Hermits of St. Paul_MIL1856B","Halle_MIL1335B","6"
"Hermits of St. Paul_MIL1856B","Morienval_CHARL14","6"
"Hermits of St. Paul_MIL1856B","Seebach_CON1B","6"
"Hermits of St. Paul_MIL1856B","St. Nicholas_TOULSN1","6"
"Hermits of St. Paul_MIL1856B","St. Feliu_GERONA45","6"
"Hermits of St. Paul_MIL1856B","St. Jean-en-Vallee_BN1794","6"
"Hermits of St. Paul_MIL1856B","Chartres_ARS649","6"
"Hermits of St. Paul_MIL1856B","Chartres_M.C.21532","6"
"Hermits of St. Paul_MIL1856B","_BN3835","6"
"Hermits of St. Paul_MIL1856B","_S.1933-3","6"
"Hermits of St. Paul_MIL1856B","St. Memmie-de-Chalons_CHALD5D","6"
"Hermits of St. Paul_MIL1856B","Hamburg_MIL1869B","6"
"Hermits of St. Paul_MIL1856B","Angers_BN1376","6"
"Hermits of St. Paul_MIL1856B","Apt_OXF7","7"
"Hermits of St. Paul_MIL1856B","Burgos_BURG37","6"
"Hermits of St. Paul_MIL1856B","Marseilles_BN1018","6"
"Hermits of St. Paul_MIL1856B","Malta_MALTA","6"
"Hermits of St. Paul_MIL1856B","Ste Waudru Mons_BL16(2)","6"
"Hermits of St. Paul_MIL1856B","Maubeuge_VAT10288","6"
"Hermits of St. Paul_MIL1856B","Maubeuge_CAMBR133","6"
"Hermits of St. Paul_MIL1856B","Grenoble_GREN784","6"
"Hermits of St. Paul_MIL1856B","Dominican Vienna_VIE1894","6"
"Hermits of St. Paul_MIL1856B","St. Georg Prüfening_MUN23037","7"
"Hermits of St. Paul_MIL1856B","Lambach (OSB)_LAMB103A","7"
"Hermits of St. Paul_MIL1856B","Lambach (OSB)?_GRAZ1119","7"
"Hermits of St. Paul_MIL1856B","Brixen diocese_BRIXEN_MIN","8"
"Besancon_BESAN64","Zwiefalten_STUTT13B","7"
"Besancon_BESAN64","Waldkirch_VIE1888","7"
"Besancon_BESAN64","_VAT539","6"
"Besancon_BESAN64","Lund_UPS515","7"
"Besancon_BESAN64","_VEND14","7"
"Besancon_BESAN64","Ambronay_GAPS(1)","7"
"Besancon_BESAN64","Weingarten_FULD116B","7"
"Besancon_BESAN64","Weingarten_STUTT89B","7"
"Besancon_BESAN64","St. Emmeram_BL18301","8"
"Besancon_BESAN64","Zwiefalten_STUTTCB98","8"
"Besancon_BESAN64","Weingarten_STUTT98","8"
"Besancon_BESAN64","Mondsee_VIE1936B","8"
"Besancon_BESAN64","Ettenheimmünster_BERL722","8"
"Besancon_BESAN64","Aquileia_UDINE72B","8"
"Besancon_BESAN64","Sion_SION47","7"
"Besancon_BESAN64","Trier_CHANT8","7"
"Besancon_BESAN64","Angers (?)_ANGERS130","6"
"Besancon_BESAN64","St. Peter's Cardena_CHANT52","6"
"Besancon_BESAN64","St. Cyran_COMP1-2","6"
"Besancon_BESAN64","Geneva_VAT538","6"
"Besancon_BESAN64","Chur_STUTT104","6"
"Besancon_BESAN64","Prague_PRAG9B","6"
"Besancon_BESAN64","Embrun_S.1930","7"
"Besancon_BESAN64","Moutiers-en-Tarentaise_BN18000","7"
"Besancon_BESAN64","Moutiers-en-Tarentaise_MOUTSN","6"
"Besancon_BESAN64","Morienval_CHARL14","6"
"Besancon_BESAN64","St. Etienne-de-Dijon_DIJON1665","6"
"Besancon_BESAN64","Langres_CPHT540","6"
"Besancon_BESAN64","Viviers_BN659","6"
"Besancon_BESAN64","Apt_OXF7","6"
"Besancon_BESAN64","Solsona_MADRBAH1","6"
"Besancon_BESAN64","St. Paul-Trois-Chateaux_S-CL14","6"
"Besancon_BESAN64","Dominican Vienna_VIE1894","6"
"Besancon_BESAN64","St. Georg Prüfening_MUN23037","8"
"Besancon_BESAN64","Lambach (OSB)_LAMB103A","7"
"Besancon_BESAN64","Lambach (OSB)?_GRAZ1119","7"
"Besancon_BESAN64","Brixen diocese_BRIXEN_MIN","7"
"Zwiefalten_STUTT13B","Waldkirch_VIE1888","9"
"Zwiefalten_STUTT13B","_VAT539","8"
"Zwiefalten_STUTT13B","Lund_UPS515","8"
"Zwiefalten_STUTT13B","_VEND14","8"
"Zwiefalten_STUTT13B","Ambronay_GAPS(1)","8"
"Zwiefalten_STUTT13B","Weingarten_FULD116B","7"
"Zwiefalten_STUTT13B","Weingarten_STUTT89B","7"
"Zwiefalten_STUTT13B","St. Emmeram_BL18301","8"
"Zwiefalten_STUTT13B","Zwiefalten_STUTTCB98","8"
"Zwiefalten_STUTT13B","Weingarten_STUTT98","8"
"Zwiefalten_STUTT13B","Mondsee_VIE1936B","8"
"Zwiefalten_STUTT13B","Ettenheimmünster_BERL722","8"
"Zwiefalten_STUTT13B","Aquileia_UDINE72B","8"
"Zwiefalten_STUTT13B","Sion_SION47","7"
"Zwiefalten_STUTT13B","Trier_CHANT8","7"
"Zwiefalten_STUTT13B","Freising (printed in 1516)_CPHV900B","6"
"Zwiefalten_STUTT13B","Angers (?)_ANGERS130","6"
"Zwiefalten_STUTT13B","St. Peter's Cardena_CHANT52","7"
"Zwiefalten_STUTT13B","St. Cyran_COMP1-2","7"
"Zwiefalten_STUTT13B","Ste Croix-de-Poitiers_BN560","6"
"Zwiefalten_STUTT13B","St. Paul Verdun_LAON226","7"
"Zwiefalten_STUTT13B","_S.1933-3","6"
"Zwiefalten_STUTT13B","St. Memmie-de-Chalons_CHALD5D","6"
"Zwiefalten_STUTT13B","Hamburg_MIL1869B","6"
"Zwiefalten_STUTT13B","Cistercian_ROME1720","6"
"Zwiefalten_STUTT13B","St. Bertin_GEN1273","6"
"Zwiefalten_STUTT13B","_MUN23083","6"
"Zwiefalten_STUTT13B","Williamites_CAMBR1284","6"
"Zwiefalten_STUTT13B","Siegburg_NANCY12","7"
"Zwiefalten_STUTT13B","Evreux_FRFT119","6"
"Zwiefalten_STUTT13B","Dominican Vienna_VIE1894","6"
"Zwiefalten_STUTT13B","St. Georg Prüfening_MUN23037","8"
"Zwiefalten_STUTT13B","Heiligenkreuz_HEIL65","6"
"Zwiefalten_STUTT13B","Lambach (OSB)_LAMB103A","7"
"Zwiefalten_STUTT13B","Lambach (OSB)?_GRAZ1119","7"
"Zwiefalten_STUTT13B","Brixen diocese_BRIXEN_MIN","7"
"Zwiefalten_STUTT13B","Moosburg_MOOS149A","6"
"Waldkirch_VIE1888","_VAT539","8"
"Waldkirch_VIE1888","Lund_UPS515","8"
"Waldkirch_VIE1888","_VEND14","8"
"Waldkirch_VIE1888","Ambronay_GAPS(1)","8"
"Waldkirch_VIE1888","Weingarten_FULD116B","7"
"Waldkirch_VIE1888","Weingarten_STUTT89B","7"
"Waldkirch_VIE1888","St. Emmeram_BL18301","8"
"Waldkirch_VIE1888","Zwiefalten_STUTTCB98","8"
"Waldkirch_VIE1888","Weingarten_STUTT98","8"
"Waldkirch_VIE1888","Mondsee_VIE1936B","8"
"Waldkirch_VIE1888","Ettenheimmünster_BERL722","8"
"Waldkirch_VIE1888","Aquileia_UDINE72B","8"
"Waldkirch_VIE1888","Sion_SION47","7"
"Waldkirch_VIE1888","Trier_CHANT8","7"
"Waldkirch_VIE1888","Freising (printed in 1516)_CPHV900B","6"
"Waldkirch_VIE1888","Angers (?)_ANGERS130","6"
"Waldkirch_VIE1888","St. Peter's Cardena_CHANT52","7"
"Waldkirch_VIE1888","St. Cyran_COMP1-2","7"
"Waldkirch_VIE1888","Ste Croix-de-Poitiers_BN560","6"
"Waldkirch_VIE1888","St. Paul Verdun_LAON226","7"
"Waldkirch_VIE1888","_S.1933-3","6"
"Waldkirch_VIE1888","St. Memmie-de-Chalons_CHALD5D","6"
"Waldkirch_VIE1888","Hamburg_MIL1869B","6"
"Waldkirch_VIE1888","Cistercian_ROME1720","6"
"Waldkirch_VIE1888","St. Bertin_GEN1273","6"
"Waldkirch_VIE1888","_MUN23083","6"
"Waldkirch_VIE1888","Williamites_CAMBR1284","6"
"Waldkirch_VIE1888","Siegburg_NANCY12","7"
"Waldkirch_VIE1888","Evreux_FRFT119","6"
"Waldkirch_VIE1888","Dominican Vienna_VIE1894","6"
"Waldkirch_VIE1888","St. Georg Prüfening_MUN23037","8"
"Waldkirch_VIE1888","Heiligenkreuz_HEIL65","6"
"Waldkirch_VIE1888","Lambach (OSB)_LAMB103A","7"
"Waldkirch_VIE1888","Lambach (OSB)?_GRAZ1119","7"
"Waldkirch_VIE1888","Brixen diocese_BRIXEN_MIN","7"
"Waldkirch_VIE1888","Moosburg_MOOS149A","6"
"_VAT539","Lund_UPS515","7"
"_VAT539","_VEND14","7"
"_VAT539","Ambronay_GAPS(1)","7"
"_VAT539","Weingarten_FULD116B","7"
"_VAT539","Weingarten_STUTT89B","7"
"_VAT539","St. Emmeram_BL18301","7"
"_VAT539","Zwiefalten_STUTTCB98","7"
"_VAT539","Weingarten_STUTT98","7"
"_VAT539","Mondsee_VIE1936B","7"
"_VAT539","Ettenheimmünster_BERL722","7"
"_VAT539","Aquileia_UDINE72B","7"
"_VAT539","Sion_SION47","6"
"_VAT539","Trier_CHANT8","6"
"_VAT539","Freising (printed in 1516)_CPHV900B","7"
"_VAT539","St. Peter's Cardena_CHANT52","6"
"_VAT539","St. Cyran_COMP1-2","6"
"_VAT539","Ste Croix-de-Poitiers_BN560","7"
"_VAT539","St. Paul Verdun_LAON226","6"
"_VAT539","Siegburg_NANCY12","8"
"_VAT539","Oloron_BN1279","6"
"_VAT539","Valencia_ARS105","6"
"_VAT539","Saragossa_MADRSN","6"
"_VAT539","Tudela_MADR371","6"
"_VAT539","Huesca_MADR3754","6"
"_VAT539","Hospitaller Sisters_MADR5097","6"
"_VAT539","Remiremont_EPIN133","6"
"_VAT539","St. Georg Prüfening_MUN23037","7"
"_VAT539","Lambach (OSB)_LAMB103A","6"
"_VAT539","Lambach (OSB)?_GRAZ1119","6"
"_VAT539","Brixen diocese_BRIXEN_MIN","6"
"_VAT539","Moosburg_MOOS149A","7"
"Lund_UPS515","_VEND14","8"
"Lund_UPS515","Ambronay_GAPS(1)","8"
"Lund_UPS515","Weingarten_FULD116B","7"
"Lund_UPS515","Weingarten_STUTT89B","7"
"Lund_UPS515","St. Emmeram_BL18301","8"
"Lund_UPS515","Zwiefalten_STUTTCB98","8"
"Lund_UPS515","Weingarten_STUTT98","8"
"Lund_UPS515","Mondsee_VIE1936B","8"
"Lund_UPS515","Ettenheimmünster_BERL722","8"
"Lund_UPS515","Aquileia_UDINE72B","8"
"Lund_UPS515","Sion_SION47","8"
"Lund_UPS515","Trier_CHANT8","7"
"Lund_UPS515","Angers (?)_ANGERS130","6"
"Lund_UPS515","St. Peter's Cardena_CHANT52","6"
"Lund_UPS515","St. Cyran_COMP1-2","6"
"Lund_UPS515","Klosterneuburg_KLNB1011B","6"
"Lund_UPS515","Worms_BN1310B","6"
"Lund_UPS515","Speyer_SELS127","6"
"Lund_UPS515","_ZUR65","6"
"Lund_UPS515","St. Gallen_SGAL389","6"
"Lund_UPS515","Romano-Germanic Pontificial_BAMB53","6"
"Lund_UPS515","Gondekar's Pontificial_EICHSTSN","6"
"Lund_UPS515","Otto of Riedenburg's Pontifici_BN1231B","6"
"Lund_UPS515","Prague_PRAG9B","6"
"Lund_UPS515","Lausanne_S.1934-1","6"
"Lund_UPS515","Magdeburg_BL8075B","6"
"Lund_UPS515","Merseburg_S.1932-7","6"
"Lund_UPS515","Halle_MIL1335B","6"
"Lund_UPS515","Seebach_CON1B","6"
"Lund_UPS515","St. Nicholas_TOULSN1","6"
"Lund_UPS515","St. Feliu_GERONA45","6"
"Lund_UPS515","St. Jean-en-Vallee_BN1794","6"
"Lund_UPS515","Chartres_ARS649","6"
"Lund_UPS515","Chartres_M.C.21532","6"
"Lund_UPS515","_BN3835","6"
"Lund_UPS515","St. Paul Verdun_LAON226","6"
"Lund_UPS515","_S.1933-3","7"
"Lund_UPS515","St. Memmie-de-Chalons_CHALD5D","7"
"Lund_UPS515","Hamburg_MIL1869B","7"
"Lund_UPS515","Angers_BN1376","6"
"Lund_UPS515","St. Quiriace of Provins_PROV229","6"
"Lund_UPS515","Siegburg_NANCY12","6"
"Lund_UPS515","Apt_OXF7","6"
"Lund_UPS515","Burgos_BURG37","6"
"Lund_UPS515","Ste Waudru Mons_BL16(2)","6"
"Lund_UPS515","Maubeuge_VAT10288","6"
"Lund_UPS515","Maubeuge_CAMBR133","6"
"Lund_UPS515","Dominican Vienna_VIE1894","6"
"Lund_UPS515","St. Georg Prüfening_MUN23037","8"
"Lund_UPS515","Lambach (OSB)_LAMB103A","7"
"Lund_UPS515","Lambach (OSB)?_GRAZ1119","7"
"Lund_UPS515","Brixen diocese_BRIXEN_MIN","8"
"_VEND14","Ambronay_GAPS(1)","8"
"_VEND14","Weingarten_FULD116B","7"
"_VEND14","Weingarten_STUTT89B","7"
"_VEND14","St. Emmeram_BL18301","8"
"_VEND14","Zwiefalten_STUTTCB98","8"
"_VEND14","Weingarten_STUTT98","8"
"_VEND14","Mondsee_VIE1936B","8"
"_VEND14","Ettenheimmünster_BERL722","8"
"_VEND14","Aquileia_UDINE72B","8"
"_VEND14","Sion_SION47","7"
"_VEND14","Trier_CHANT8","7"
"_VEND14","Angers (?)_ANGERS130","6"
"_VEND14","St. Peter's Cardena_CHANT52","6"
"_VEND14","St. Cyran_COMP1-2","6"
"_VEND14","St. Paul Verdun_LAON226","6"
"_VEND14","_S.1933-3","6"
"_VEND14","St. Memmie-de-Chalons_CHALD5D","6"
"_VEND14","Hamburg_MIL1869B","6"
"_VEND14","Siegburg_NANCY12","6"
"_VEND14","Dominican Vienna_VIE1894","6"
"_VEND14","St. Georg Prüfening_MUN23037","8"
"_VEND14","Lambach (OSB)_LAMB103A","7"
"_VEND14","Lambach (OSB)?_GRAZ1119","7"
"_VEND14","Brixen diocese_BRIXEN_MIN","7"
"Ambronay_GAPS(1)","Weingarten_FULD116B","7"
"Ambronay_GAPS(1)","Weingarten_STUTT89B","7"
"Ambronay_GAPS(1)","St. Emmeram_BL18301","8"
"Ambronay_GAPS(1)","Zwiefalten_STUTTCB98","8"
"Ambronay_GAPS(1)","Weingarten_STUTT98","8"
"Ambronay_GAPS(1)","Mondsee_VIE1936B","8"
"Ambronay_GAPS(1)","Ettenheimmünster_BERL722","8"
"Ambronay_GAPS(1)","Aquileia_UDINE72B","8"
"Ambronay_GAPS(1)","Sion_SION47","7"
"Ambronay_GAPS(1)","Trier_CHANT8","8"
"Ambronay_GAPS(1)","Angers (?)_ANGERS130","6"
"Ambronay_GAPS(1)","St. Peter's Cardena_CHANT52","6"
"Ambronay_GAPS(1)","St. Cyran_COMP1-2","6"
"Ambronay_GAPS(1)","San Vito_VAT4749","6"
"Ambronay_GAPS(1)","St. Jean-de-Maurienne_ROMONTSN","6"
"Ambronay_GAPS(1)","St. Florinus Coblenz_TREV521","6"
"Ambronay_GAPS(1)","St. Paul Verdun_LAON226","6"
"Ambronay_GAPS(1)","_S.1933-3","6"
"Ambronay_GAPS(1)","St. Memmie-de-Chalons_CHALD5D","6"
"Ambronay_GAPS(1)","Hamburg_MIL1869B","6"
"Ambronay_GAPS(1)","Siegburg_NANCY12","6"
"Ambronay_GAPS(1)","Montecassino_VAT211","6"
"Ambronay_GAPS(1)","Dominican Vienna_VIE1894","6"
"Ambronay_GAPS(1)","St. Georg Prüfening_MUN23037","8"
"Ambronay_GAPS(1)","Lambach (OSB)_LAMB103A","7"
"Ambronay_GAPS(1)","Lambach (OSB)?_GRAZ1119","7"
"Ambronay_GAPS(1)","Brixen diocese_BRIXEN_MIN","7"
"Weingarten_FULD116B","Weingarten_STUTT89B","9"
"Weingarten_FULD116B","St. Emmeram_BL18301","8"
"Weingarten_FULD116B","Zwiefalten_STUTTCB98","8"
"Weingarten_FULD116B","Weingarten_STUTT98","8"
"Weingarten_FULD116B","Mondsee_VIE1936B","8"
"Weingarten_FULD116B","Ettenheimmünster_BERL722","8"
"Weingarten_FULD116B","Aquileia_UDINE72B","8"
"Weingarten_FULD116B","Sion_SION47","6"
"Weingarten_FULD116B","Trier_CHANT8","6"
"Weingarten_FULD116B","Siegburg_NANCY12","6"
"Weingarten_FULD116B","St. Georg Prüfening_MUN23037","8"
"Weingarten_FULD116B","Lambach (OSB)_LAMB103A","6"
"Weingarten_FULD116B","Lambach (OSB)?_GRAZ1119","6"
"Weingarten_FULD116B","Brixen diocese_BRIXEN_MIN","6"
"Weingarten_STUTT89B","St. Emmeram_BL18301","8"
"Weingarten_STUTT89B","Zwiefalten_STUTTCB98","8"
"Weingarten_STUTT89B","Weingarten_STUTT98","8"
"Weingarten_STUTT89B","Mondsee_VIE1936B","8"
"Weingarten_STUTT89B","Ettenheimmünster_BERL722","8"
"Weingarten_STUTT89B","Aquileia_UDINE72B","8"
"Weingarten_STUTT89B","Sion_SION47","6"
"Weingarten_STUTT89B","Trier_CHANT8","6"
"Weingarten_STUTT89B","Siegburg_NANCY12","6"
"Weingarten_STUTT89B","St. Georg Prüfening_MUN23037","8"
"Weingarten_STUTT89B","Lambach (OSB)_LAMB103A","6"
"Weingarten_STUTT89B","Lambach (OSB)?_GRAZ1119","6"
"Weingarten_STUTT89B","Brixen diocese_BRIXEN_MIN","6"
"St. Emmeram_BL18301","Zwiefalten_STUTTCB98","9"
"St. Emmeram_BL18301","Weingarten_STUTT98","9"
"St. Emmeram_BL18301","Mondsee_VIE1936B","9"
"St. Emmeram_BL18301","Ettenheimmünster_BERL722","9"
"St. Emmeram_BL18301","Aquileia_UDINE72B","9"
"St. Emmeram_BL18301","Sion_SION47","7"
"St. Emmeram_BL18301","Trier_CHANT8","7"
"St. Emmeram_BL18301","Angers (?)_ANGERS130","6"
"St. Emmeram_BL18301","St. Peter's Cardena_CHANT52","6"
"St. Emmeram_BL18301","St. Cyran_COMP1-2","6"
"St. Emmeram_BL18301","Geneva_VAT538","6"
"St. Emmeram_BL18301","Chur_STUTT104","6"
"St. Emmeram_BL18301","Embrun_S.1930","6"
"St. Emmeram_BL18301","Moutiers-en-Tarentaise_BN18000","6"
"St. Emmeram_BL18301","St. Paul Verdun_LAON226","6"
"St. Emmeram_BL18301","_S.1933-3","6"
"St. Emmeram_BL18301","St. Memmie-de-Chalons_CHALD5D","6"
"St. Emmeram_BL18301","Hamburg_MIL1869B","6"
"St. Emmeram_BL18301","Siegburg_NANCY12","6"
"St. Emmeram_BL18301","Dominican Vienna_VIE1894","6"
"St. Emmeram_BL18301","St. Georg Prüfening_MUN23037","9"
"St. Emmeram_BL18301","Lambach (OSB)_LAMB103A","7"
"St. Emmeram_BL18301","Lambach (OSB)?_GRAZ1119","7"
"St. Emmeram_BL18301","Brixen diocese_BRIXEN_MIN","7"
"Zwiefalten_STUTTCB98","Weingarten_STUTT98","9"
"Zwiefalten_STUTTCB98","Mondsee_VIE1936B","9"
"Zwiefalten_STUTTCB98","Ettenheimmünster_BERL722","9"
"Zwiefalten_STUTTCB98","Aquileia_UDINE72B","9"
"Zwiefalten_STUTTCB98","Sion_SION47","7"
"Zwiefalten_STUTTCB98","Trier_CHANT8","7"
"Zwiefalten_STUTTCB98","Angers (?)_ANGERS130","6"
"Zwiefalten_STUTTCB98","St. Peter's Cardena_CHANT52","6"
"Zwiefalten_STUTTCB98","St. Cyran_COMP1-2","6"
"Zwiefalten_STUTTCB98","Geneva_VAT538","6"
"Zwiefalten_STUTTCB98","Chur_STUTT104","6"
"Zwiefalten_STUTTCB98","Embrun_S.1930","6"
"Zwiefalten_STUTTCB98","Moutiers-en-Tarentaise_BN18000","6"
"Zwiefalten_STUTTCB98","St. Paul Verdun_LAON226","6"
"Zwiefalten_STUTTCB98","_S.1933-3","6"
"Zwiefalten_STUTTCB98","St. Memmie-de-Chalons_CHALD5D","6"
"Zwiefalten_STUTTCB98","Hamburg_MIL1869B","6"
"Zwiefalten_STUTTCB98","Siegburg_NANCY12","6"
"Zwiefalten_STUTTCB98","Dominican Vienna_VIE1894","6"
"Zwiefalten_STUTTCB98","St. Georg Prüfening_MUN23037","9"
"Zwiefalten_STUTTCB98","Lambach (OSB)_LAMB103A","7"
"Zwiefalten_STUTTCB98","Lambach (OSB)?_GRAZ1119","7"
"Zwiefalten_STUTTCB98","Brixen diocese_BRIXEN_MIN","7"
"Weingarten_STUTT98","Mondsee_VIE1936B","9"
"Weingarten_STUTT98","Ettenheimmünster_BERL722","9"
"Weingarten_STUTT98","Aquileia_UDINE72B","9"
"Weingarten_STUTT98","Sion_SION47","7"
"Weingarten_STUTT98","Trier_CHANT8","7"
"Weingarten_STUTT98","Angers (?)_ANGERS130","6"
"Weingarten_STUTT98","St. Peter's Cardena_CHANT52","6"
"Weingarten_STUTT98","St. Cyran_COMP1-2","6"
"Weingarten_STUTT98","Geneva_VAT538","6"
"Weingarten_STUTT98","Chur_STUTT104","6"
"Weingarten_STUTT98","Embrun_S.1930","6"
"Weingarten_STUTT98","Moutiers-en-Tarentaise_BN18000","6"
"Weingarten_STUTT98","St. Paul Verdun_LAON226","6"
"Weingarten_STUTT98","_S.1933-3","6"
"Weingarten_STUTT98","St. Memmie-de-Chalons_CHALD5D","6"
"Weingarten_STUTT98","Hamburg_MIL1869B","6"
"Weingarten_STUTT98","Siegburg_NANCY12","6"
"Weingarten_STUTT98","Dominican Vienna_VIE1894","6"
"Weingarten_STUTT98","St. Georg Prüfening_MUN23037","9"
"Weingarten_STUTT98","Lambach (OSB)_LAMB103A","7"
"Weingarten_STUTT98","Lambach (OSB)?_GRAZ1119","7"
"Weingarten_STUTT98","Brixen diocese_BRIXEN_MIN","7"
"Mondsee_VIE1936B","Ettenheimmünster_BERL722","9"
"Mondsee_VIE1936B","Aquileia_UDINE72B","9"
"Mondsee_VIE1936B","Sion_SION47","7"
"Mondsee_VIE1936B","Trier_CHANT8","7"
"Mondsee_VIE1936B","Angers (?)_ANGERS130","6"
"Mondsee_VIE1936B","St. Peter's Cardena_CHANT52","6"
"Mondsee_VIE1936B","St. Cyran_COMP1-2","6"
"Mondsee_VIE1936B","Geneva_VAT538","6"
"Mondsee_VIE1936B","Chur_STUTT104","6"
"Mondsee_VIE1936B","Embrun_S.1930","6"
"Mondsee_VIE1936B","Moutiers-en-Tarentaise_BN18000","6"
"Mondsee_VIE1936B","St. Paul Verdun_LAON226","6"
"Mondsee_VIE1936B","_S.1933-3","6"
"Mondsee_VIE1936B","St. Memmie-de-Chalons_CHALD5D","6"
"Mondsee_VIE1936B","Hamburg_MIL1869B","6"
"Mondsee_VIE1936B","Siegburg_NANCY12","6"
"Mondsee_VIE1936B","Dominican Vienna_VIE1894","6"
"Mondsee_VIE1936B","St. Georg Prüfening_MUN23037","9"
"Mondsee_VIE1936B","Lambach (OSB)_LAMB103A","7"
"Mondsee_VIE1936B","Lambach (OSB)?_GRAZ1119","7"
"Mondsee_VIE1936B","Brixen diocese_BRIXEN_MIN","7"
"Ettenheimmünster_BERL722","Aquileia_UDINE72B","9"
"Ettenheimmünster_BERL722","Sion_SION47","7"
"Ettenheimmünster_BERL722","Trier_CHANT8","7"
"Ettenheimmünster_BERL722","Angers (?)_ANGERS130","6"
"Ettenheimmünster_BERL722","St. Peter's Cardena_CHANT52","6"
"Ettenheimmünster_BERL722","St. Cyran_COMP1-2","6"
"Ettenheimmünster_BERL722","Geneva_VAT538","6"
"Ettenheimmünster_BERL722","Chur_STUTT104","6"
"Ettenheimmünster_BERL722","Embrun_S.1930","6"
"Ettenheimmünster_BERL722","Moutiers-en-Tarentaise_BN18000","6"
"Ettenheimmünster_BERL722","St. Paul Verdun_LAON226","6"
"Ettenheimmünster_BERL722","_S.1933-3","6"
"Ettenheimmünster_BERL722","St. Memmie-de-Chalons_CHALD5D","6"
"Ettenheimmünster_BERL722","Hamburg_MIL1869B","6"
"Ettenheimmünster_BERL722","Siegburg_NANCY12","6"
"Ettenheimmünster_BERL722","Dominican Vienna_VIE1894","6"
"Ettenheimmünster_BERL722","St. Georg Prüfening_MUN23037","9"
"Ettenheimmünster_BERL722","Lambach (OSB)_LAMB103A","7"
"Ettenheimmünster_BERL722","Lambach (OSB)?_GRAZ1119","7"
"Ettenheimmünster_BERL722","Brixen diocese_BRIXEN_MIN","7"
"Aquileia_UDINE72B","Sion_SION47","7"
"Aquileia_UDINE72B","Trier_CHANT8","7"
"Aquileia_UDINE72B","Angers (?)_ANGERS130","6"
"Aquileia_UDINE72B","St. Peter's Cardena_CHANT52","6"
"Aquileia_UDINE72B","St. Cyran_COMP1-2","6"
"Aquileia_UDINE72B","Geneva_VAT538","6"
"Aquileia_UDINE72B","Chur_STUTT104","6"
"Aquileia_UDINE72B","Embrun_S.1930","6"
"Aquileia_UDINE72B","Moutiers-en-Tarentaise_BN18000","6"
"Aquileia_UDINE72B","St. Paul Verdun_LAON226","6"
"Aquileia_UDINE72B","_S.1933-3","6"
"Aquileia_UDINE72B","St. Memmie-de-Chalons_CHALD5D","6"
"Aquileia_UDINE72B","Hamburg_MIL1869B","6"
"Aquileia_UDINE72B","Siegburg_NANCY12","6"
"Aquileia_UDINE72B","Dominican Vienna_VIE1894","6"
"Aquileia_UDINE72B","St. Georg Prüfening_MUN23037","9"
