"from","to","Weight"
"Austin Friars_VAT698","Melk_CPHV896","9"
"Austin Friars_VAT698","Beaumont-les-Tours_B1242","9"
"Austin Friars_VAT698","Neresheim_OXF304","9"
"Austin Friars_VAT698","Senlis_ARS2780","9"
"Austin Friars_VAT698","St. Fredian's_TORT10","9"
"Badia Florence_OXF392","Ascoli Piceno_VAT6255","9"
"Badia Florence_OXF392","Chezal-Benoit_CL-FD87","9"
"Badia Florence_OXF392","Franciscan_CORT6","9"
"Badia Florence_OXF392","St. Peter's Perugia_FLO461","9"
"Badia Florence_OXF392","Taranto_VAT107","9"
"Badia Florence_OXF392","Bergamo_VAT7724","9"
"Badia Florence_OXF392","Montecassino_BN1687","9"
"Badia Florence_OXF392","Padua_VAT1009","9"
"Badia Florence_OXF392","Freising_BL18307","9"
"Badia Florence_OXF392","Melk_CPHV896","9"
"Badia Florence_OXF392","Beaumont-les-Tours_B1242","9"
"Badia Florence_OXF392","Neresheim_OXF304","9"
"Badia Florence_OXF392","Senlis_ARS2780","9"
"Badia Florence_OXF392","St. Fredian's_TORT10","9"
"Ascoli Piceno_VAT6255","Chezal-Benoit_CL-FD87","9"
"Ascoli Piceno_VAT6255","Franciscan_CORT6","9"
"Ascoli Piceno_VAT6255","St. Peter's Perugia_FLO461","9"
"Ascoli Piceno_VAT6255","Taranto_VAT107","9"
"Ascoli Piceno_VAT6255","Bergamo_VAT7724","9"
"Ascoli Piceno_VAT6255","Montecassino_BN1687","9"
"Ascoli Piceno_VAT6255","Padua_VAT1009","9"
"Ascoli Piceno_VAT6255","Freising_BL18307","9"
"Ascoli Piceno_VAT6255","Melk_CPHV896","9"
"Ascoli Piceno_VAT6255","Beaumont-les-Tours_B1242","9"
"Ascoli Piceno_VAT6255","Neresheim_OXF304","9"
"Ascoli Piceno_VAT6255","Senlis_ARS2780","9"
"Ascoli Piceno_VAT6255","St. Fredian's_TORT10","9"
"Chezal-Benoit_CL-FD87","Franciscan_CORT6","9"
"Chezal-Benoit_CL-FD87","St. Peter's Perugia_FLO461","9"
"Chezal-Benoit_CL-FD87","Taranto_VAT107","9"
"Chezal-Benoit_CL-FD87","Bergamo_VAT7724","9"
"Chezal-Benoit_CL-FD87","Montecassino_BN1687","9"
"Chezal-Benoit_CL-FD87","Padua_VAT1009","9"
"Chezal-Benoit_CL-FD87","Freising_BL18307","9"
"Chezal-Benoit_CL-FD87","Melk_CPHV896","9"
"Chezal-Benoit_CL-FD87","Beaumont-les-Tours_B1242","9"
"Chezal-Benoit_CL-FD87","Neresheim_OXF304","9"
"Chezal-Benoit_CL-FD87","Senlis_ARS2780","9"
"Chezal-Benoit_CL-FD87","St. Fredian's_TORT10","9"
"Franciscan_CORT6","St. Peter's Perugia_FLO461","9"
"Franciscan_CORT6","Taranto_VAT107","9"
"Franciscan_CORT6","Bergamo_VAT7724","9"
"Franciscan_CORT6","Montecassino_BN1687","9"
"Franciscan_CORT6","Padua_VAT1009","9"
"Franciscan_CORT6","Freising_BL18307","9"
"Franciscan_CORT6","Melk_CPHV896","9"
"Franciscan_CORT6","Beaumont-les-Tours_B1242","9"
"Franciscan_CORT6","Neresheim_OXF304","9"
"Franciscan_CORT6","Senlis_ARS2780","9"
"Franciscan_CORT6","St. Fredian's_TORT10","9"
"St. Peter's Perugia_FLO461","Taranto_VAT107","9"
"St. Peter's Perugia_FLO461","Bergamo_VAT7724","9"
"St. Peter's Perugia_FLO461","Montecassino_BN1687","9"
"St. Peter's Perugia_FLO461","Padua_VAT1009","9"
"St. Peter's Perugia_FLO461","Freising_BL18307","9"
"St. Peter's Perugia_FLO461","Melk_CPHV896","9"
"St. Peter's Perugia_FLO461","Beaumont-les-Tours_B1242","9"
"St. Peter's Perugia_FLO461","Neresheim_OXF304","9"
"St. Peter's Perugia_FLO461","Senlis_ARS2780","9"
"St. Peter's Perugia_FLO461","St. Fredian's_TORT10","9"
"Taranto_VAT107","Bergamo_VAT7724","9"
"Taranto_VAT107","Montecassino_BN1687","9"
"Taranto_VAT107","Padua_VAT1009","9"
"Taranto_VAT107","Freising_BL18307","9"
"Taranto_VAT107","Melk_CPHV896","9"
"Taranto_VAT107","Beaumont-les-Tours_B1242","9"
"Taranto_VAT107","Neresheim_OXF304","9"
"Taranto_VAT107","Senlis_ARS2780","9"
"Taranto_VAT107","St. Fredian's_TORT10","9"
"Bergamo_VAT7724","Montecassino_BN1687","9"
"Bergamo_VAT7724","Padua_VAT1009","9"
"Bergamo_VAT7724","Freising_BL18307","9"
"Bergamo_VAT7724","Melk_CPHV896","9"
"Bergamo_VAT7724","Beaumont-les-Tours_B1242","9"
"Bergamo_VAT7724","Neresheim_OXF304","9"
"Bergamo_VAT7724","Senlis_ARS2780","9"
"Bergamo_VAT7724","St. Fredian's_TORT10","9"
"Montecassino_BN1687","Padua_VAT1009","9"
"Montecassino_BN1687","Freising_BL18307","9"
"Montecassino_BN1687","Melk_CPHV896","9"
"Montecassino_BN1687","Beaumont-les-Tours_B1242","9"
"Montecassino_BN1687","Neresheim_OXF304","9"
"Montecassino_BN1687","Senlis_ARS2780","9"
"Montecassino_BN1687","St. Fredian's_TORT10","9"
"Padua_VAT1009","Freising_BL18307","9"
"Padua_VAT1009","Melk_CPHV896","9"
"Padua_VAT1009","Beaumont-les-Tours_B1242","9"
"Padua_VAT1009","Neresheim_OXF304","9"
"Padua_VAT1009","Senlis_ARS2780","9"
"Padua_VAT1009","St. Fredian's_TORT10","9"
"Freising_BL18307","Melk_CPHV896","9"
"Freising_BL18307","Beaumont-les-Tours_B1242","9"
"Freising_BL18307","Neresheim_OXF304","9"
"Freising_BL18307","Senlis_ARS2780","9"
"Freising_BL18307","St. Fredian's_TORT10","9"
"Melk_CPHV896","Beaumont-les-Tours_B1242","9"
"Melk_CPHV896","Neresheim_OXF304","9"
"Melk_CPHV896","Senlis_ARS2780","9"
"Melk_CPHV896","St. Fredian's_TORT10","9"
"Beaumont-les-Tours_B1242","Neresheim_OXF304","9"
"Beaumont-les-Tours_B1242","Senlis_ARS2780","9"
"Beaumont-les-Tours_B1242","St. Fredian's_TORT10","9"
"Neresheim_OXF304","Senlis_ARS2780","9"
"Neresheim_OXF304","St. Fredian's_TORT10","9"
"Senlis_ARS2780","St. Fredian's_TORT10","9"
"Interlaken_METZ464D","St. Maurice-en-Valais_VAT65D","9"
"Premonstratensian_MUN17010","Hildesheim_BERL319B","9"
"Windesheim_GRGT(2)B","Weidenbach Cologne_DARM848B","9"
"Utrecht_HAAG47B","Utrecht_UTR12","9"
"St. Denis Rheims_BN915","Rheims_BN18021","9"
"St. Denis Rheims_BN915","La Couture_GEN1372","9"
"St. Denis Rheims_BN915","Notre-Dame-des-Pres-les-Troyes_B1234","9"
"St. Denis Rheims_BN915","Braga_BRAGASEM","9"
"Rheims_BN18021","La Couture_GEN1372","9"
"Rheims_BN18021","Notre-Dame-des-Pres-les-Troyes_B1234","9"
"Rheims_BN18021","Braga_BRAGASEM","9"
"La Couture_GEN1372","Notre-Dame-des-Pres-les-Troyes_B1234","9"
"La Couture_GEN1372","Braga_BRAGASEM","9"
"Notre-Dame-des-Pres-les-Troyes_B1234","Braga_BRAGASEM","9"
"Braga_BRAGA1933","Croix-St-Leufroy_BOUV(2)","9"
"Braga_BRAGA1933","Braga_BRAGAMUS","9"
"Croix-St-Leufroy_BOUV(2)","Braga_BRAGAMUS","9"
"St. Etienne-de-Dijon_DIJON1665","Langres_CPHT540","9"
"Vergy_MONTS36","St. Amand_VAL116","9"
"Tulle_BN1257","St. Frideswide Oxford_BL157","9"
"Tulle_BN1257","St. Maur-des-Fosses_BN12037","9"
"Tulle_BN1257","Marchiennes_DOUAI138","9"
"Tulle_BN1257","Faremoutiers_MAZ349","9"
"Tulle_BN1257","Sepulchre de Cambrai_CAMBR102","9"
"Tulle_BN1257","_CPHN29","9"
"Tulle_BN1257","Beaulieu-les-Loches_LOCH7","9"
"Tulle_BN1257","St. Serge_S.1938-2","9"
"Tulle_BN1257","St. Laumer_VAT60","9"
"Tulle_BN1257","St. Melaine_BN27701","9"
"Tulle_BN1257","Fecamp_ROUEN253","9"
"Tulle_BN1257","Marmoutier_GEN1370","9"
"Tulle_BN1257","St. Martial_BN783","9"
"Tulle_BN1257","Vezelay_LYO555","9"
"St. Frideswide Oxford_BL157","St. Maur-des-Fosses_BN12037","9"
"St. Frideswide Oxford_BL157","Marchiennes_DOUAI138","9"
"St. Frideswide Oxford_BL157","Faremoutiers_MAZ349","9"
"St. Frideswide Oxford_BL157","Sepulchre de Cambrai_CAMBR102","9"
"St. Frideswide Oxford_BL157","_CPHN29","9"
"St. Frideswide Oxford_BL157","Beaulieu-les-Loches_LOCH7","9"
"St. Frideswide Oxford_BL157","St. Serge_S.1938-2","9"
"St. Frideswide Oxford_BL157","St. Laumer_VAT60","9"
"St. Frideswide Oxford_BL157","St. Melaine_BN27701","9"
"St. Frideswide Oxford_BL157","Fecamp_ROUEN253","9"
"St. Frideswide Oxford_BL157","Marmoutier_GEN1370","9"
"St. Frideswide Oxford_BL157","St. Martial_BN783","9"
"St. Frideswide Oxford_BL157","Vezelay_LYO555","9"
"St. Maur-des-Fosses_BN12037","Marchiennes_DOUAI138","9"
"St. Maur-des-Fosses_BN12037","Faremoutiers_MAZ349","9"
"St. Maur-des-Fosses_BN12037","Sepulchre de Cambrai_CAMBR102","9"
"St. Maur-des-Fosses_BN12037","_CPHN29","9"
"St. Maur-des-Fosses_BN12037","Beaulieu-les-Loches_LOCH7","9"
"St. Maur-des-Fosses_BN12037","St. Serge_S.1938-2","9"
"St. Maur-des-Fosses_BN12037","St. Laumer_VAT60","9"
"St. Maur-des-Fosses_BN12037","St. Melaine_BN27701","9"
"St. Maur-des-Fosses_BN12037","Fecamp_ROUEN253","9"
"St. Maur-des-Fosses_BN12037","Marmoutier_GEN1370","9"
"St. Maur-des-Fosses_BN12037","St. Martial_BN783","9"
"St. Maur-des-Fosses_BN12037","Vezelay_LYO555","9"
"Marchiennes_DOUAI138","Faremoutiers_MAZ349","9"
"Marchiennes_DOUAI138","Sepulchre de Cambrai_CAMBR102","9"
"Marchiennes_DOUAI138","_CPHN29","9"
"Marchiennes_DOUAI138","Beaulieu-les-Loches_LOCH7","9"
"Marchiennes_DOUAI138","St. Serge_S.1938-2","9"
"Marchiennes_DOUAI138","St. Laumer_VAT60","9"
"Marchiennes_DOUAI138","St. Melaine_BN27701","9"
"Marchiennes_DOUAI138","Fecamp_ROUEN253","9"
"Marchiennes_DOUAI138","Marmoutier_GEN1370","9"
"Marchiennes_DOUAI138","St. Martial_BN783","9"
"Marchiennes_DOUAI138","Vezelay_LYO555","9"
"Faremoutiers_MAZ349","Sepulchre de Cambrai_CAMBR102","9"
"Faremoutiers_MAZ349","_CPHN29","9"
"Faremoutiers_MAZ349","Beaulieu-les-Loches_LOCH7","9"
"Faremoutiers_MAZ349","St. Serge_S.1938-2","9"
"Faremoutiers_MAZ349","St. Laumer_VAT60","9"
"Faremoutiers_MAZ349","St. Melaine_BN27701","9"
"Faremoutiers_MAZ349","Fecamp_ROUEN253","9"
"Faremoutiers_MAZ349","Marmoutier_GEN1370","9"
"Faremoutiers_MAZ349","St. Martial_BN783","9"
"Faremoutiers_MAZ349","Vezelay_LYO555","9"
"Sepulchre de Cambrai_CAMBR102","_CPHN29","9"
"Sepulchre de Cambrai_CAMBR102","Beaulieu-les-Loches_LOCH7","9"
"Sepulchre de Cambrai_CAMBR102","St. Serge_S.1938-2","9"
"Sepulchre de Cambrai_CAMBR102","St. Laumer_VAT60","9"
"Sepulchre de Cambrai_CAMBR102","St. Melaine_BN27701","9"
"Sepulchre de Cambrai_CAMBR102","Fecamp_ROUEN253","9"
"Sepulchre de Cambrai_CAMBR102","Marmoutier_GEN1370","9"
"Sepulchre de Cambrai_CAMBR102","St. Martial_BN783","9"
"Sepulchre de Cambrai_CAMBR102","Vezelay_LYO555","9"
"_CPHN29","Beaulieu-les-Loches_LOCH7","9"
"_CPHN29","St. Serge_S.1938-2","9"
"_CPHN29","St. Laumer_VAT60","9"
"_CPHN29","St. Melaine_BN27701","9"
"_CPHN29","Fecamp_ROUEN253","9"
"_CPHN29","Marmoutier_GEN1370","9"
"_CPHN29","St. Martial_BN783","9"
"_CPHN29","Vezelay_LYO555","9"
"Beaulieu-les-Loches_LOCH7","St. Serge_S.1938-2","9"
"Beaulieu-les-Loches_LOCH7","St. Laumer_VAT60","9"
"Beaulieu-les-Loches_LOCH7","St. Melaine_BN27701","9"
"Beaulieu-les-Loches_LOCH7","Fecamp_ROUEN253","9"
"Beaulieu-les-Loches_LOCH7","Marmoutier_GEN1370","9"
"Beaulieu-les-Loches_LOCH7","St. Martial_BN783","9"
"Beaulieu-les-Loches_LOCH7","Vezelay_LYO555","9"
"St. Serge_S.1938-2","St. Laumer_VAT60","9"
"St. Serge_S.1938-2","St. Melaine_BN27701","9"
"St. Serge_S.1938-2","Fecamp_ROUEN253","9"
"St. Serge_S.1938-2","Marmoutier_GEN1370","9"
"St. Serge_S.1938-2","St. Martial_BN783","9"
"St. Serge_S.1938-2","Vezelay_LYO555","9"
"St. Laumer_VAT60","St. Melaine_BN27701","9"
"St. Laumer_VAT60","Fecamp_ROUEN253","9"
"St. Laumer_VAT60","Marmoutier_GEN1370","9"
"St. Laumer_VAT60","St. Martial_BN783","9"
"St. Laumer_VAT60","Vezelay_LYO555","9"
"St. Melaine_BN27701","Fecamp_ROUEN253","9"
"St. Melaine_BN27701","Marmoutier_GEN1370","9"
"St. Melaine_BN27701","St. Martial_BN783","9"
"St. Melaine_BN27701","Vezelay_LYO555","9"
"Fecamp_ROUEN253","Marmoutier_GEN1370","9"
"Fecamp_ROUEN253","St. Martial_BN783","9"
"Fecamp_ROUEN253","Vezelay_LYO555","9"
"Marmoutier_GEN1370","St. Martial_BN783","9"
"Marmoutier_GEN1370","Vezelay_LYO555","9"
"St. Martial_BN783","Vezelay_LYO555","9"
"Chester_OXF169","Bec_LAON255","9"
"Chester_OXF169","Hyde Abbey_BL960","9"
"Chester_OXF169","_EVREUX116","9"
"Chester_OXF169","St. Albans_BL6","9"
"Chester_OXF169","Lyre_BL16975","9"
"Chester_OXF169","St. Martial_BN1088","9"
"Chester_OXF169","Tynemouth_OXF18","9"
"Chester_OXF169","St. Ouen_BRU3827","9"
"Chester_OXF169","Bonne Nouvelle_ROUEN254","9"
"Bec_LAON255","Hyde Abbey_BL960","9"
"Bec_LAON255","_EVREUX116","9"
"Bec_LAON255","St. Albans_BL6","9"
"Bec_LAON255","Lyre_BL16975","9"
"Bec_LAON255","St. Martial_BN1088","9"
"Bec_LAON255","Tynemouth_OXF18","9"
"Bec_LAON255","St. Ouen_BRU3827","9"
"Bec_LAON255","Bonne Nouvelle_ROUEN254","9"
"Hyde Abbey_BL960","_EVREUX116","9"
"Hyde Abbey_BL960","St. Albans_BL6","9"
"Hyde Abbey_BL960","Lyre_BL16975","9"
"Hyde Abbey_BL960","St. Martial_BN1088","9"
"Hyde Abbey_BL960","Tynemouth_OXF18","9"
"Hyde Abbey_BL960","St. Ouen_BRU3827","9"
"Hyde Abbey_BL960","Bonne Nouvelle_ROUEN254","9"
"_EVREUX116","St. Albans_BL6","9"
"_EVREUX116","Lyre_BL16975","9"
"_EVREUX116","St. Martial_BN1088","9"
"_EVREUX116","Tynemouth_OXF18","9"
"_EVREUX116","St. Ouen_BRU3827","9"
"_EVREUX116","Bonne Nouvelle_ROUEN254","9"
"St. Albans_BL6","Lyre_BL16975","9"
"St. Albans_BL6","St. Martial_BN1088","9"
"St. Albans_BL6","Tynemouth_OXF18","9"
"St. Albans_BL6","St. Ouen_BRU3827","9"
"St. Albans_BL6","Bonne Nouvelle_ROUEN254","9"
"Lyre_BL16975","St. Martial_BN1088","9"
"Lyre_BL16975","Tynemouth_OXF18","9"
"Lyre_BL16975","St. Ouen_BRU3827","9"
"Lyre_BL16975","Bonne Nouvelle_ROUEN254","9"
"St. Martial_BN1088","Tynemouth_OXF18","9"
"St. Martial_BN1088","St. Ouen_BRU3827","9"
"St. Martial_BN1088","Bonne Nouvelle_ROUEN254","9"
"Tynemouth_OXF18","St. Ouen_BRU3827","9"
"Tynemouth_OXF18","Bonne Nouvelle_ROUEN254","9"
"St. Ouen_BRU3827","Bonne Nouvelle_ROUEN254","9"
"Moissac_OXF45","Winchcombe_VAL196","9"
"Moissac_OXF45","Jumieges_ROUEN211","9"
"Moissac_OXF45","Mont-Saint-Michel_AVRAN39","9"
"Moissac_OXF45","St. Benigne-de-Dijon_DIJON113","9"
"Moissac_OXF45","St. Tierry_REIMS314","9"
"Moissac_OXF45","St. Amand_BN13260","9"
"Moissac_OXF45","St. Vedast_ARRAS729","9"
"Moissac_OXF45","Bourgueil_BN1043","9"
"Moissac_OXF45","Troarn_BN13242B","9"
"Moissac_OXF45","_ESC36","9"
"Moissac_OXF45","Sepulchre de Cambrai_CAMBR111","9"
"Moissac_OXF45","St. Bertin_ST.OM422","9"
"Moissac_OXF45","St. Ghislain_BRU4956","9"
"Moissac_OXF45","St. Victor Marseilles_AIX14","9"
"Moissac_OXF45","Montmajour_AIX101D","9"
"Moissac_OXF45","San Benito el Real_MIL882","9"
"Moissac_OXF45","Monastery of Corbie_BN11949","9"
"Moissac_OXF45","Evesham_BL44874","9"
"Moissac_OXF45","Brooholm_OXF1523","9"
"Moissac_OXF45","Marchiennes_DOUAI68","9"
"Moissac_OXF45","Westminster_BL22","9"
"Moissac_OXF45","Fecamp_FEC186","9"
"Moissac_OXF45","Mont-Saint-Michel_AVRAN168","9"
"Moissac_OXF45","St. Pierre-le-Vif_BN1041","9"
"Moissac_OXF45","Norwich (Cathedral) OSB_BL3950","9"
"Moissac_OXF45","Evesham_OXF41","9"
"Moissac_OXF45","St. Faron_MEAUX4","9"
"Moissac_OXF45","St. Germain-des-Pres_BN13239","9"
"Moissac_OXF45","St. Vincent_LAON214","9"
"Moissac_OXF45","Soeiro_BRAGA657","9"
"Moissac_OXF45","_BERNE768","9"
"Moissac_OXF45","St. Serge_EBAMS10","9"
"Moissac_OXF45","St. Florent-les-Saumur_BRU5155","9"
"Moissac_OXF45","St. Julian_TOURS230","9"
"Moissac_OXF45","St. Ouen_BN19214","9"
"Moissac_OXF45","San Benito el Real_BLSN(3)","9"
"Moissac_OXF45","Vendome_VEND17","9"
"Moissac_OXF45","Montier-la-Celle_TROY109","9"
"Moissac_OXF45","St. Ouen_ROUEN192","9"
"Moissac_OXF45","St. Germain-des-Pres_BN12043","9"
"Moissac_OXF45","St. Maur-des-Fosses_BN12042","9"
"Moissac_OXF45","Cluny_BN27827","9"
"Moissac_OXF45","Arles-sur-Tech_NARB166","9"
"Moissac_OXF45","Sherborne_OXF12","9"
"Moissac_OXF45","Anchin_DOUAI159","9"
"Moissac_OXF45","St. Remy_GEN2613","9"
"Moissac_OXF45","Bourgueil_BN1071","9"
"Moissac_OXF45","Villeneuve-les-Avignon_AIX159","9"
"Winchcombe_VAL196","Jumieges_ROUEN211","9"
"Winchcombe_VAL196","Mont-Saint-Michel_AVRAN39","9"
"Winchcombe_VAL196","St. Benigne-de-Dijon_DIJON113","9"
"Winchcombe_VAL196","St. Tierry_REIMS314","9"
"Winchcombe_VAL196","St. Amand_BN13260","9"
"Winchcombe_VAL196","St. Vedast_ARRAS729","9"
"Winchcombe_VAL196","Bourgueil_BN1043","9"
"Winchcombe_VAL196","Troarn_BN13242B","9"
"Winchcombe_VAL196","_ESC36","9"
"Winchcombe_VAL196","Sepulchre de Cambrai_CAMBR111","9"
"Winchcombe_VAL196","St. Bertin_ST.OM422","9"
"Winchcombe_VAL196","St. Ghislain_BRU4956","9"
"Winchcombe_VAL196","St. Victor Marseilles_AIX14","9"
"Winchcombe_VAL196","Montmajour_AIX101D","9"
"Winchcombe_VAL196","San Benito el Real_MIL882","9"
"Winchcombe_VAL196","Monastery of Corbie_BN11949","9"
"Winchcombe_VAL196","Evesham_BL44874","9"
"Winchcombe_VAL196","Brooholm_OXF1523","9"
"Winchcombe_VAL196","Marchiennes_DOUAI68","9"
"Winchcombe_VAL196","Westminster_BL22","9"
"Winchcombe_VAL196","Fecamp_FEC186","9"
"Winchcombe_VAL196","Mont-Saint-Michel_AVRAN168","9"
"Winchcombe_VAL196","St. Pierre-le-Vif_BN1041","9"
"Winchcombe_VAL196","Norwich (Cathedral) OSB_BL3950","9"
"Winchcombe_VAL196","Evesham_OXF41","9"
"Winchcombe_VAL196","St. Faron_MEAUX4","9"
"Winchcombe_VAL196","St. Germain-des-Pres_BN13239","9"
"Winchcombe_VAL196","St. Vincent_LAON214","9"
"Winchcombe_VAL196","Soeiro_BRAGA657","9"
"Winchcombe_VAL196","_BERNE768","9"
"Winchcombe_VAL196","St. Serge_EBAMS10","9"
"Winchcombe_VAL196","St. Florent-les-Saumur_BRU5155","9"
"Winchcombe_VAL196","St. Julian_TOURS230","9"
"Winchcombe_VAL196","St. Ouen_BN19214","9"
"Winchcombe_VAL196","San Benito el Real_BLSN(3)","9"
"Winchcombe_VAL196","Vendome_VEND17","9"
"Winchcombe_VAL196","Montier-la-Celle_TROY109","9"
"Winchcombe_VAL196","St. Ouen_ROUEN192","9"
"Winchcombe_VAL196","St. Germain-des-Pres_BN12043","9"
"Winchcombe_VAL196","St. Maur-des-Fosses_BN12042","9"
"Winchcombe_VAL196","Cluny_BN27827","9"
"Winchcombe_VAL196","Arles-sur-Tech_NARB166","9"
"Winchcombe_VAL196","Sherborne_OXF12","9"
"Winchcombe_VAL196","Anchin_DOUAI159","9"
"Winchcombe_VAL196","St. Remy_GEN2613","9"
"Winchcombe_VAL196","Bourgueil_BN1071","9"
"Winchcombe_VAL196","Villeneuve-les-Avignon_AIX159","9"
"Jumieges_ROUEN211","Mont-Saint-Michel_AVRAN39","9"
"Jumieges_ROUEN211","St. Benigne-de-Dijon_DIJON113","9"
"Jumieges_ROUEN211","St. Tierry_REIMS314","9"
"Jumieges_ROUEN211","St. Amand_BN13260","9"
"Jumieges_ROUEN211","St. Vedast_ARRAS729","9"
"Jumieges_ROUEN211","Bourgueil_BN1043","9"
"Jumieges_ROUEN211","Troarn_BN13242B","9"
"Jumieges_ROUEN211","_ESC36","9"
"Jumieges_ROUEN211","Sepulchre de Cambrai_CAMBR111","9"
"Jumieges_ROUEN211","St. Bertin_ST.OM422","9"
"Jumieges_ROUEN211","St. Ghislain_BRU4956","9"
"Jumieges_ROUEN211","St. Victor Marseilles_AIX14","9"
"Jumieges_ROUEN211","Montmajour_AIX101D","9"
"Jumieges_ROUEN211","San Benito el Real_MIL882","9"
"Jumieges_ROUEN211","Monastery of Corbie_BN11949","9"
"Jumieges_ROUEN211","Evesham_BL44874","9"
"Jumieges_ROUEN211","Brooholm_OXF1523","9"
"Jumieges_ROUEN211","Marchiennes_DOUAI68","9"
"Jumieges_ROUEN211","Westminster_BL22","9"
"Jumieges_ROUEN211","Fecamp_FEC186","9"
"Jumieges_ROUEN211","Mont-Saint-Michel_AVRAN168","9"
"Jumieges_ROUEN211","St. Pierre-le-Vif_BN1041","9"
"Jumieges_ROUEN211","Norwich (Cathedral) OSB_BL3950","9"
"Jumieges_ROUEN211","Evesham_OXF41","9"
"Jumieges_ROUEN211","St. Faron_MEAUX4","9"
"Jumieges_ROUEN211","St. Germain-des-Pres_BN13239","9"
"Jumieges_ROUEN211","St. Vincent_LAON214","9"
"Jumieges_ROUEN211","Soeiro_BRAGA657","9"
"Jumieges_ROUEN211","_BERNE768","9"
"Jumieges_ROUEN211","St. Serge_EBAMS10","9"
"Jumieges_ROUEN211","St. Florent-les-Saumur_BRU5155","9"
"Jumieges_ROUEN211","St. Julian_TOURS230","9"
"Jumieges_ROUEN211","St. Ouen_BN19214","9"
"Jumieges_ROUEN211","San Benito el Real_BLSN(3)","9"
"Jumieges_ROUEN211","Vendome_VEND17","9"
"Jumieges_ROUEN211","Montier-la-Celle_TROY109","9"
"Jumieges_ROUEN211","St. Ouen_ROUEN192","9"
"Jumieges_ROUEN211","St. Germain-des-Pres_BN12043","9"
"Jumieges_ROUEN211","St. Maur-des-Fosses_BN12042","9"
"Jumieges_ROUEN211","Cluny_BN27827","9"
"Jumieges_ROUEN211","Arles-sur-Tech_NARB166","9"
"Jumieges_ROUEN211","Sherborne_OXF12","9"
"Jumieges_ROUEN211","Anchin_DOUAI159","9"
"Jumieges_ROUEN211","St. Remy_GEN2613","9"
"Jumieges_ROUEN211","Bourgueil_BN1071","9"
"Jumieges_ROUEN211","Villeneuve-les-Avignon_AIX159","9"
"Mont-Saint-Michel_AVRAN39","St. Benigne-de-Dijon_DIJON113","9"
"Mont-Saint-Michel_AVRAN39","St. Tierry_REIMS314","9"
"Mont-Saint-Michel_AVRAN39","St. Amand_BN13260","9"
"Mont-Saint-Michel_AVRAN39","St. Vedast_ARRAS729","9"
"Mont-Saint-Michel_AVRAN39","Bourgueil_BN1043","9"
"Mont-Saint-Michel_AVRAN39","Troarn_BN13242B","9"
"Mont-Saint-Michel_AVRAN39","_ESC36","9"
"Mont-Saint-Michel_AVRAN39","Sepulchre de Cambrai_CAMBR111","9"
"Mont-Saint-Michel_AVRAN39","St. Bertin_ST.OM422","9"
"Mont-Saint-Michel_AVRAN39","St. Ghislain_BRU4956","9"
"Mont-Saint-Michel_AVRAN39","St. Victor Marseilles_AIX14","9"
"Mont-Saint-Michel_AVRAN39","Montmajour_AIX101D","9"
"Mont-Saint-Michel_AVRAN39","San Benito el Real_MIL882","9"
"Mont-Saint-Michel_AVRAN39","Monastery of Corbie_BN11949","9"
"Mont-Saint-Michel_AVRAN39","Evesham_BL44874","9"
"Mont-Saint-Michel_AVRAN39","Brooholm_OXF1523","9"
"Mont-Saint-Michel_AVRAN39","Marchiennes_DOUAI68","9"
"Mont-Saint-Michel_AVRAN39","Westminster_BL22","9"
"Mont-Saint-Michel_AVRAN39","Fecamp_FEC186","9"
"Mont-Saint-Michel_AVRAN39","Mont-Saint-Michel_AVRAN168","9"
"Mont-Saint-Michel_AVRAN39","St. Pierre-le-Vif_BN1041","9"
"Mont-Saint-Michel_AVRAN39","Norwich (Cathedral) OSB_BL3950","9"
"Mont-Saint-Michel_AVRAN39","Evesham_OXF41","9"
"Mont-Saint-Michel_AVRAN39","St. Faron_MEAUX4","9"
"Mont-Saint-Michel_AVRAN39","St. Germain-des-Pres_BN13239","9"
"Mont-Saint-Michel_AVRAN39","St. Vincent_LAON214","9"
"Mont-Saint-Michel_AVRAN39","Soeiro_BRAGA657","9"
"Mont-Saint-Michel_AVRAN39","_BERNE768","9"
"Mont-Saint-Michel_AVRAN39","St. Serge_EBAMS10","9"
"Mont-Saint-Michel_AVRAN39","St. Florent-les-Saumur_BRU5155","9"
"Mont-Saint-Michel_AVRAN39","St. Julian_TOURS230","9"
"Mont-Saint-Michel_AVRAN39","St. Ouen_BN19214","9"
"Mont-Saint-Michel_AVRAN39","San Benito el Real_BLSN(3)","9"
"Mont-Saint-Michel_AVRAN39","Vendome_VEND17","9"
"Mont-Saint-Michel_AVRAN39","Montier-la-Celle_TROY109","9"
"Mont-Saint-Michel_AVRAN39","St. Ouen_ROUEN192","9"
"Mont-Saint-Michel_AVRAN39","St. Germain-des-Pres_BN12043","9"
"Mont-Saint-Michel_AVRAN39","St. Maur-des-Fosses_BN12042","9"
"Mont-Saint-Michel_AVRAN39","Cluny_BN27827","9"
"Mont-Saint-Michel_AVRAN39","Arles-sur-Tech_NARB166","9"
"Mont-Saint-Michel_AVRAN39","Sherborne_OXF12","9"
"Mont-Saint-Michel_AVRAN39","Anchin_DOUAI159","9"
"Mont-Saint-Michel_AVRAN39","St. Remy_GEN2613","9"
"Mont-Saint-Michel_AVRAN39","Bourgueil_BN1071","9"
