"from","to","Weight"
"Sarum_BN17294D","Ste Catherine-du-Mont_ROUEN203","8"
"Sarum_BN17294D","Senones_NOGSN","8"
"Sarum_BN17294D","St. Symphorian_METZSSN","8"
"Sarum_BN17294D","Murbach_COLM229B","8"
"Sarum_BN17294D","Murbach_COLM430","8"
"Sarum_BN17294D","Murbach_COLM432","8"
"Sarum_BN17294D","_MISERSN","8"
"Sarum_BN17294D","Avranches_BN241","8"
"Sarum_BN17294D","Rouen_BN1163","8"
"Sarum_BN17294D","Rouen_CPHG1609","8"
"Sarum_BN17294D","Rouen_CPHT543","8"
"Sarum_BN17294D","Rouen_GEN2715","8"
"Sarum_BN17294D","Avranches_ROUEN333","8"
"Sarum_BN17294D","Rouen_S.1938-7","8"
"Sarum_BN17294D","Rouen_S.1948","8"
"Sarum_BN17294D","Rouen_FRFT130","8"
"Sarum_BN17294D","Rouen_MONTS851","8"
"Sarum_BN17294D","Rouen_LYO5149","8"
"Sarum_BN17294D","Rouen_CPHT544","8"
"Sarum_BN17294D","Rouen_MCR52","8"
"Sarum_BN17294D","Rouen_SOLE-2-1","8"
"Sarum_BN17294D","Rouen_BN2971","8"
"Sarum_BN17294D","Rouen_ROUEN-12","8"
"Sarum_BN17294D","Dol_BN24022","8"
"Sarum_BN17294D","Rouen_ROUEN-30","8"
"Sarum_BN17294D","Avranches_PARS(2)","8"
"Sarum_BN17294D","Rouen_ROUEN-59","8"
"Sarum_BN17294D","Rouen_ROUEN-73","8"
"Sarum_BN17294D","Avranches_BN4855","8"
"Sarum_BN17294D","St. Lo-de-Rouen_GEN2634D","8"
"Sarum_BN17294D","Rouen_ROUEN195","8"
"Sarum_BN17294D","St. Lo-de-Rouen_GEN2732D","8"
"Sarum_BN17294D","Rouen_GEN629D","8"
"Sarum_BN17294D","Toul_VES13","8"
"Sarum_BN17294D","Toul_ROUEN335","8"
"Sarum_BN17294D","Toul_STRA12","8"
"Sarum_BN17294D","Toul_S.1935-6","8"
"Sarum_BN17294D","Toul_S.1939","8"
"Sarum_BN17294D","Toul_BN13280","8"
"Sarum_BN17294D","Toul_BN1664","8"
"Sarum_BN17294D","Toul_BN1665","8"
"Sarum_BN17294D","Toul_ARS617","8"
"Sarum_BN17294D","St. Riquier_ABBV17","8"
"Sarum_BN17294D","Dominican Vienna_VIE1894","8"
"Brigittine (Syon)_OXF4","Sarum_BN24925","9"
"Brigittine (Syon)_OXF4","Aberdeen_ABERDSN","9"
"Brigittine (Syon)_OXF4","Aberdeen_ABERDSND","9"
"Brigittine (Syon)_OXF4","Coutances_BN27770","9"
"Brigittine (Syon)_OXF4","Sarum_BN1835","9"
"Brigittine (Syon)_OXF4","Rouen_BN10549","9"
"Brigittine (Syon)_OXF4","Rouen_ROUEN380","9"
"Brigittine (Syon)_OXF4","Rouen_BN1656","9"
"Brigittine (Syon)_OXF4","St. Maur Verdun_EPIN235","9"
"Brigittine (Syon)_OXF4","Arezzo_VAT4772","8"
"Brigittine (Syon)_OXF4","Hastieres_MUN13067B","8"
"Brigittine (Syon)_OXF4","Montieramey_TROY721B","8"
"Brigittine (Syon)_OXF4","St. Vanne_VERD129B","8"
"Brigittine (Syon)_OXF4","St. Vanne_VERDSN","8"
"Brigittine (Syon)_OXF4","St. Vanne_VERD128B","8"
"Brigittine (Syon)_OXF4","Stavelot_BRU6386","8"
"Brigittine (Syon)_OXF4","St. Arnulf_METZ573","8"
"Brigittine (Syon)_OXF4","St. Arnulf_METZ45B","8"
"Brigittine (Syon)_OXF4","Durham_BL804S","8"
"Brigittine (Syon)_OXF4","St. Bees_OXFG1","8"
"Brigittine (Syon)_OXF4","Coutances_MADR20","8"
"Brigittine (Syon)_OXF4","Ste Catherine-du-Mont_ROUEN203","8"
"Brigittine (Syon)_OXF4","Senones_NOGSN","8"
"Brigittine (Syon)_OXF4","St. Symphorian_METZSSN","8"
"Brigittine (Syon)_OXF4","Murbach_COLM229B","8"
"Brigittine (Syon)_OXF4","Murbach_COLM430","8"
"Brigittine (Syon)_OXF4","Murbach_COLM432","8"
"Brigittine (Syon)_OXF4","_MISERSN","8"
"Brigittine (Syon)_OXF4","Avranches_BN241","8"
"Brigittine (Syon)_OXF4","Rouen_BN1163","8"
"Brigittine (Syon)_OXF4","Rouen_CPHG1609","8"
"Brigittine (Syon)_OXF4","Rouen_CPHT543","8"
"Brigittine (Syon)_OXF4","Rouen_GEN2715","8"
"Brigittine (Syon)_OXF4","Avranches_ROUEN333","8"
"Brigittine (Syon)_OXF4","Rouen_S.1938-7","8"
"Brigittine (Syon)_OXF4","Rouen_S.1948","8"
"Brigittine (Syon)_OXF4","Rouen_FRFT130","8"
"Brigittine (Syon)_OXF4","Rouen_MONTS851","8"
"Brigittine (Syon)_OXF4","Rouen_LYO5149","8"
"Brigittine (Syon)_OXF4","Rouen_CPHT544","8"
"Brigittine (Syon)_OXF4","Rouen_MCR52","8"
"Brigittine (Syon)_OXF4","Rouen_SOLE-2-1","8"
"Brigittine (Syon)_OXF4","Rouen_BN2971","8"
"Brigittine (Syon)_OXF4","Rouen_ROUEN-12","8"
"Brigittine (Syon)_OXF4","Dol_BN24022","8"
"Brigittine (Syon)_OXF4","Rouen_ROUEN-30","8"
"Brigittine (Syon)_OXF4","Avranches_PARS(2)","8"
"Brigittine (Syon)_OXF4","Rouen_ROUEN-59","8"
"Brigittine (Syon)_OXF4","Rouen_ROUEN-73","8"
"Brigittine (Syon)_OXF4","Avranches_BN4855","8"
"Brigittine (Syon)_OXF4","St. Lo-de-Rouen_GEN2634D","8"
"Brigittine (Syon)_OXF4","Rouen_ROUEN195","8"
"Brigittine (Syon)_OXF4","St. Lo-de-Rouen_GEN2732D","8"
"Brigittine (Syon)_OXF4","Rouen_GEN629D","8"
"Brigittine (Syon)_OXF4","Toul_VES13","8"
"Brigittine (Syon)_OXF4","Toul_ROUEN335","8"
"Brigittine (Syon)_OXF4","Toul_STRA12","8"
"Brigittine (Syon)_OXF4","Toul_S.1935-6","8"
"Brigittine (Syon)_OXF4","Toul_S.1939","8"
"Brigittine (Syon)_OXF4","Toul_BN13280","8"
"Brigittine (Syon)_OXF4","Toul_BN1664","8"
"Brigittine (Syon)_OXF4","Toul_BN1665","8"
"Brigittine (Syon)_OXF4","Toul_ARS617","8"
"Brigittine (Syon)_OXF4","St. Riquier_ABBV17","8"
"Brigittine (Syon)_OXF4","Dominican Vienna_VIE1894","8"
"Sarum_BN24925","Aberdeen_ABERDSN","9"
"Sarum_BN24925","Aberdeen_ABERDSND","9"
"Sarum_BN24925","Coutances_BN27770","9"
"Sarum_BN24925","Sarum_BN1835","9"
"Sarum_BN24925","Rouen_BN10549","9"
"Sarum_BN24925","Rouen_ROUEN380","9"
"Sarum_BN24925","Rouen_BN1656","9"
"Sarum_BN24925","St. Maur Verdun_EPIN235","9"
"Sarum_BN24925","Arezzo_VAT4772","8"
"Sarum_BN24925","Hastieres_MUN13067B","8"
"Sarum_BN24925","Montieramey_TROY721B","8"
"Sarum_BN24925","St. Vanne_VERD129B","8"
"Sarum_BN24925","St. Vanne_VERDSN","8"
"Sarum_BN24925","St. Vanne_VERD128B","8"
"Sarum_BN24925","Stavelot_BRU6386","8"
"Sarum_BN24925","St. Arnulf_METZ573","8"
"Sarum_BN24925","St. Arnulf_METZ45B","8"
"Sarum_BN24925","Durham_BL804S","8"
"Sarum_BN24925","St. Bees_OXFG1","8"
"Sarum_BN24925","Coutances_MADR20","8"
"Sarum_BN24925","Ste Catherine-du-Mont_ROUEN203","8"
"Sarum_BN24925","Senones_NOGSN","8"
"Sarum_BN24925","St. Symphorian_METZSSN","8"
"Sarum_BN24925","Murbach_COLM229B","8"
"Sarum_BN24925","Murbach_COLM430","8"
"Sarum_BN24925","Murbach_COLM432","8"
"Sarum_BN24925","_MISERSN","8"
"Sarum_BN24925","Avranches_BN241","8"
"Sarum_BN24925","Rouen_BN1163","8"
"Sarum_BN24925","Rouen_CPHG1609","8"
"Sarum_BN24925","Rouen_CPHT543","8"
"Sarum_BN24925","Rouen_GEN2715","8"
"Sarum_BN24925","Avranches_ROUEN333","8"
"Sarum_BN24925","Rouen_S.1938-7","8"
"Sarum_BN24925","Rouen_S.1948","8"
"Sarum_BN24925","Rouen_FRFT130","8"
"Sarum_BN24925","Rouen_MONTS851","8"
"Sarum_BN24925","Rouen_LYO5149","8"
"Sarum_BN24925","Rouen_CPHT544","8"
"Sarum_BN24925","Rouen_MCR52","8"
"Sarum_BN24925","Rouen_SOLE-2-1","8"
"Sarum_BN24925","Rouen_BN2971","8"
"Sarum_BN24925","Rouen_ROUEN-12","8"
"Sarum_BN24925","Dol_BN24022","8"
"Sarum_BN24925","Rouen_ROUEN-30","8"
"Sarum_BN24925","Avranches_PARS(2)","8"
"Sarum_BN24925","Rouen_ROUEN-59","8"
"Sarum_BN24925","Rouen_ROUEN-73","8"
"Sarum_BN24925","Avranches_BN4855","8"
"Sarum_BN24925","St. Lo-de-Rouen_GEN2634D","8"
"Sarum_BN24925","Rouen_ROUEN195","8"
"Sarum_BN24925","St. Lo-de-Rouen_GEN2732D","8"
"Sarum_BN24925","Rouen_GEN629D","8"
"Sarum_BN24925","Toul_VES13","8"
"Sarum_BN24925","Toul_ROUEN335","8"
"Sarum_BN24925","Toul_STRA12","8"
"Sarum_BN24925","Toul_S.1935-6","8"
"Sarum_BN24925","Toul_S.1939","8"
"Sarum_BN24925","Toul_BN13280","8"
"Sarum_BN24925","Toul_BN1664","8"
"Sarum_BN24925","Toul_BN1665","8"
"Sarum_BN24925","Toul_ARS617","8"
"Sarum_BN24925","St. Riquier_ABBV17","8"
"Sarum_BN24925","Dominican Vienna_VIE1894","8"
"Aberdeen_ABERDSN","Aberdeen_ABERDSND","9"
"Aberdeen_ABERDSN","Coutances_BN27770","9"
"Aberdeen_ABERDSN","Sarum_BN1835","9"
"Aberdeen_ABERDSN","Rouen_BN10549","9"
"Aberdeen_ABERDSN","Rouen_ROUEN380","9"
"Aberdeen_ABERDSN","Rouen_BN1656","9"
"Aberdeen_ABERDSN","St. Maur Verdun_EPIN235","9"
"Aberdeen_ABERDSN","Arezzo_VAT4772","8"
"Aberdeen_ABERDSN","Hastieres_MUN13067B","8"
"Aberdeen_ABERDSN","Montieramey_TROY721B","8"
"Aberdeen_ABERDSN","St. Vanne_VERD129B","8"
"Aberdeen_ABERDSN","St. Vanne_VERDSN","8"
"Aberdeen_ABERDSN","St. Vanne_VERD128B","8"
"Aberdeen_ABERDSN","Stavelot_BRU6386","8"
"Aberdeen_ABERDSN","St. Arnulf_METZ573","8"
"Aberdeen_ABERDSN","St. Arnulf_METZ45B","8"
"Aberdeen_ABERDSN","Durham_BL804S","8"
"Aberdeen_ABERDSN","St. Bees_OXFG1","8"
"Aberdeen_ABERDSN","Coutances_MADR20","8"
"Aberdeen_ABERDSN","Ste Catherine-du-Mont_ROUEN203","8"
"Aberdeen_ABERDSN","Senones_NOGSN","8"
"Aberdeen_ABERDSN","St. Symphorian_METZSSN","8"
"Aberdeen_ABERDSN","Murbach_COLM229B","8"
"Aberdeen_ABERDSN","Murbach_COLM430","8"
"Aberdeen_ABERDSN","Murbach_COLM432","8"
"Aberdeen_ABERDSN","_MISERSN","8"
"Aberdeen_ABERDSN","Avranches_BN241","8"
"Aberdeen_ABERDSN","Rouen_BN1163","8"
"Aberdeen_ABERDSN","Rouen_CPHG1609","8"
"Aberdeen_ABERDSN","Rouen_CPHT543","8"
"Aberdeen_ABERDSN","Rouen_GEN2715","8"
"Aberdeen_ABERDSN","Avranches_ROUEN333","8"
"Aberdeen_ABERDSN","Rouen_S.1938-7","8"
"Aberdeen_ABERDSN","Rouen_S.1948","8"
"Aberdeen_ABERDSN","Rouen_FRFT130","8"
"Aberdeen_ABERDSN","Rouen_MONTS851","8"
"Aberdeen_ABERDSN","Rouen_LYO5149","8"
"Aberdeen_ABERDSN","Rouen_CPHT544","8"
"Aberdeen_ABERDSN","Rouen_MCR52","8"
"Aberdeen_ABERDSN","Rouen_SOLE-2-1","8"
"Aberdeen_ABERDSN","Rouen_BN2971","8"
"Aberdeen_ABERDSN","Rouen_ROUEN-12","8"
"Aberdeen_ABERDSN","Dol_BN24022","8"
"Aberdeen_ABERDSN","Rouen_ROUEN-30","8"
"Aberdeen_ABERDSN","Avranches_PARS(2)","8"
"Aberdeen_ABERDSN","Rouen_ROUEN-59","8"
"Aberdeen_ABERDSN","Rouen_ROUEN-73","8"
"Aberdeen_ABERDSN","Avranches_BN4855","8"
"Aberdeen_ABERDSN","St. Lo-de-Rouen_GEN2634D","8"
"Aberdeen_ABERDSN","Rouen_ROUEN195","8"
"Aberdeen_ABERDSN","St. Lo-de-Rouen_GEN2732D","8"
"Aberdeen_ABERDSN","Rouen_GEN629D","8"
"Aberdeen_ABERDSN","Toul_VES13","8"
"Aberdeen_ABERDSN","Toul_ROUEN335","8"
"Aberdeen_ABERDSN","Toul_STRA12","8"
"Aberdeen_ABERDSN","Toul_S.1935-6","8"
"Aberdeen_ABERDSN","Toul_S.1939","8"
"Aberdeen_ABERDSN","Toul_BN13280","8"
"Aberdeen_ABERDSN","Toul_BN1664","8"
"Aberdeen_ABERDSN","Toul_BN1665","8"
"Aberdeen_ABERDSN","Toul_ARS617","8"
"Aberdeen_ABERDSN","St. Riquier_ABBV17","8"
"Aberdeen_ABERDSN","Dominican Vienna_VIE1894","8"
"Aberdeen_ABERDSND","Coutances_BN27770","9"
"Aberdeen_ABERDSND","Sarum_BN1835","9"
"Aberdeen_ABERDSND","Rouen_BN10549","9"
"Aberdeen_ABERDSND","Rouen_ROUEN380","9"
"Aberdeen_ABERDSND","Rouen_BN1656","9"
"Aberdeen_ABERDSND","St. Maur Verdun_EPIN235","9"
"Aberdeen_ABERDSND","Arezzo_VAT4772","8"
"Aberdeen_ABERDSND","Hastieres_MUN13067B","8"
"Aberdeen_ABERDSND","Montieramey_TROY721B","8"
"Aberdeen_ABERDSND","St. Vanne_VERD129B","8"
"Aberdeen_ABERDSND","St. Vanne_VERDSN","8"
"Aberdeen_ABERDSND","St. Vanne_VERD128B","8"
"Aberdeen_ABERDSND","Stavelot_BRU6386","8"
"Aberdeen_ABERDSND","St. Arnulf_METZ573","8"
"Aberdeen_ABERDSND","St. Arnulf_METZ45B","8"
"Aberdeen_ABERDSND","Durham_BL804S","8"
"Aberdeen_ABERDSND","St. Bees_OXFG1","8"
"Aberdeen_ABERDSND","Coutances_MADR20","8"
"Aberdeen_ABERDSND","Ste Catherine-du-Mont_ROUEN203","8"
"Aberdeen_ABERDSND","Senones_NOGSN","8"
"Aberdeen_ABERDSND","St. Symphorian_METZSSN","8"
"Aberdeen_ABERDSND","Murbach_COLM229B","8"
"Aberdeen_ABERDSND","Murbach_COLM430","8"
"Aberdeen_ABERDSND","Murbach_COLM432","8"
"Aberdeen_ABERDSND","_MISERSN","8"
"Aberdeen_ABERDSND","Avranches_BN241","8"
"Aberdeen_ABERDSND","Rouen_BN1163","8"
"Aberdeen_ABERDSND","Rouen_CPHG1609","8"
"Aberdeen_ABERDSND","Rouen_CPHT543","8"
"Aberdeen_ABERDSND","Rouen_GEN2715","8"
"Aberdeen_ABERDSND","Avranches_ROUEN333","8"
"Aberdeen_ABERDSND","Rouen_S.1938-7","8"
"Aberdeen_ABERDSND","Rouen_S.1948","8"
"Aberdeen_ABERDSND","Rouen_FRFT130","8"
"Aberdeen_ABERDSND","Rouen_MONTS851","8"
"Aberdeen_ABERDSND","Rouen_LYO5149","8"
"Aberdeen_ABERDSND","Rouen_CPHT544","8"
"Aberdeen_ABERDSND","Rouen_MCR52","8"
"Aberdeen_ABERDSND","Rouen_SOLE-2-1","8"
"Aberdeen_ABERDSND","Rouen_BN2971","8"
"Aberdeen_ABERDSND","Rouen_ROUEN-12","8"
"Aberdeen_ABERDSND","Dol_BN24022","8"
"Aberdeen_ABERDSND","Rouen_ROUEN-30","8"
"Aberdeen_ABERDSND","Avranches_PARS(2)","8"
"Aberdeen_ABERDSND","Rouen_ROUEN-59","8"
"Aberdeen_ABERDSND","Rouen_ROUEN-73","8"
"Aberdeen_ABERDSND","Avranches_BN4855","8"
"Aberdeen_ABERDSND","St. Lo-de-Rouen_GEN2634D","8"
"Aberdeen_ABERDSND","Rouen_ROUEN195","8"
"Aberdeen_ABERDSND","St. Lo-de-Rouen_GEN2732D","8"
"Aberdeen_ABERDSND","Rouen_GEN629D","8"
"Aberdeen_ABERDSND","Toul_VES13","8"
"Aberdeen_ABERDSND","Toul_ROUEN335","8"
"Aberdeen_ABERDSND","Toul_STRA12","8"
"Aberdeen_ABERDSND","Toul_S.1935-6","8"
"Aberdeen_ABERDSND","Toul_S.1939","8"
"Aberdeen_ABERDSND","Toul_BN13280","8"
"Aberdeen_ABERDSND","Toul_BN1664","8"
"Aberdeen_ABERDSND","Toul_BN1665","8"
"Aberdeen_ABERDSND","Toul_ARS617","8"
"Aberdeen_ABERDSND","St. Riquier_ABBV17","8"
"Aberdeen_ABERDSND","Dominican Vienna_VIE1894","8"
"Coutances_BN27770","Sarum_BN1835","9"
"Coutances_BN27770","Rouen_BN10549","9"
"Coutances_BN27770","Rouen_ROUEN380","9"
"Coutances_BN27770","Rouen_BN1656","9"
"Coutances_BN27770","St. Maur Verdun_EPIN235","9"
"Coutances_BN27770","Arezzo_VAT4772","8"
"Coutances_BN27770","Hastieres_MUN13067B","8"
"Coutances_BN27770","Montieramey_TROY721B","8"
"Coutances_BN27770","St. Vanne_VERD129B","8"
"Coutances_BN27770","St. Vanne_VERDSN","8"
"Coutances_BN27770","St. Vanne_VERD128B","8"
"Coutances_BN27770","Stavelot_BRU6386","8"
"Coutances_BN27770","St. Arnulf_METZ573","8"
"Coutances_BN27770","St. Arnulf_METZ45B","8"
"Coutances_BN27770","Durham_BL804S","8"
"Coutances_BN27770","St. Bees_OXFG1","8"
"Coutances_BN27770","Coutances_MADR20","8"
"Coutances_BN27770","Ste Catherine-du-Mont_ROUEN203","8"
"Coutances_BN27770","Senones_NOGSN","8"
"Coutances_BN27770","St. Symphorian_METZSSN","8"
"Coutances_BN27770","Murbach_COLM229B","8"
"Coutances_BN27770","Murbach_COLM430","8"
"Coutances_BN27770","Murbach_COLM432","8"
"Coutances_BN27770","_MISERSN","8"
"Coutances_BN27770","Avranches_BN241","8"
"Coutances_BN27770","Rouen_BN1163","8"
"Coutances_BN27770","Rouen_CPHG1609","8"
"Coutances_BN27770","Rouen_CPHT543","8"
"Coutances_BN27770","Rouen_GEN2715","8"
"Coutances_BN27770","Avranches_ROUEN333","8"
"Coutances_BN27770","Rouen_S.1938-7","8"
"Coutances_BN27770","Rouen_S.1948","8"
"Coutances_BN27770","Rouen_FRFT130","8"
"Coutances_BN27770","Rouen_MONTS851","8"
"Coutances_BN27770","Rouen_LYO5149","8"
"Coutances_BN27770","Rouen_CPHT544","8"
"Coutances_BN27770","Rouen_MCR52","8"
"Coutances_BN27770","Rouen_SOLE-2-1","8"
"Coutances_BN27770","Rouen_BN2971","8"
"Coutances_BN27770","Rouen_ROUEN-12","8"
"Coutances_BN27770","Dol_BN24022","8"
"Coutances_BN27770","Rouen_ROUEN-30","8"
"Coutances_BN27770","Avranches_PARS(2)","8"
"Coutances_BN27770","Rouen_ROUEN-59","8"
"Coutances_BN27770","Rouen_ROUEN-73","8"
"Coutances_BN27770","Avranches_BN4855","8"
"Coutances_BN27770","St. Lo-de-Rouen_GEN2634D","8"
"Coutances_BN27770","Rouen_ROUEN195","8"
"Coutances_BN27770","St. Lo-de-Rouen_GEN2732D","8"
"Coutances_BN27770","Rouen_GEN629D","8"
"Coutances_BN27770","Toul_VES13","8"
"Coutances_BN27770","Toul_ROUEN335","8"
"Coutances_BN27770","Toul_STRA12","8"
"Coutances_BN27770","Toul_S.1935-6","8"
"Coutances_BN27770","Toul_S.1939","8"
"Coutances_BN27770","Toul_BN13280","8"
"Coutances_BN27770","Toul_BN1664","8"
"Coutances_BN27770","Toul_BN1665","8"
"Coutances_BN27770","Toul_ARS617","8"
"Coutances_BN27770","St. Riquier_ABBV17","8"
"Coutances_BN27770","Dominican Vienna_VIE1894","8"
"Sarum_BN1835","Rouen_BN10549","9"
"Sarum_BN1835","Rouen_ROUEN380","9"
"Sarum_BN1835","Rouen_BN1656","9"
"Sarum_BN1835","St. Maur Verdun_EPIN235","9"
"Sarum_BN1835","Arezzo_VAT4772","8"
"Sarum_BN1835","Hastieres_MUN13067B","8"
"Sarum_BN1835","Montieramey_TROY721B","8"
"Sarum_BN1835","St. Vanne_VERD129B","8"
"Sarum_BN1835","St. Vanne_VERDSN","8"
"Sarum_BN1835","St. Vanne_VERD128B","8"
"Sarum_BN1835","Stavelot_BRU6386","8"
"Sarum_BN1835","St. Arnulf_METZ573","8"
"Sarum_BN1835","St. Arnulf_METZ45B","8"
"Sarum_BN1835","Durham_BL804S","8"
"Sarum_BN1835","St. Bees_OXFG1","8"
"Sarum_BN1835","Coutances_MADR20","8"
"Sarum_BN1835","Ste Catherine-du-Mont_ROUEN203","8"
"Sarum_BN1835","Senones_NOGSN","8"
"Sarum_BN1835","St. Symphorian_METZSSN","8"
"Sarum_BN1835","Murbach_COLM229B","8"
"Sarum_BN1835","Murbach_COLM430","8"
"Sarum_BN1835","Murbach_COLM432","8"
"Sarum_BN1835","_MISERSN","8"
"Sarum_BN1835","Avranches_BN241","8"
"Sarum_BN1835","Rouen_BN1163","8"
"Sarum_BN1835","Rouen_CPHG1609","8"
"Sarum_BN1835","Rouen_CPHT543","8"
"Sarum_BN1835","Rouen_GEN2715","8"
"Sarum_BN1835","Avranches_ROUEN333","8"
"Sarum_BN1835","Rouen_S.1938-7","8"
"Sarum_BN1835","Rouen_S.1948","8"
"Sarum_BN1835","Rouen_FRFT130","8"
"Sarum_BN1835","Rouen_MONTS851","8"
"Sarum_BN1835","Rouen_LYO5149","8"
"Sarum_BN1835","Rouen_CPHT544","8"
"Sarum_BN1835","Rouen_MCR52","8"
"Sarum_BN1835","Rouen_SOLE-2-1","8"
"Sarum_BN1835","Rouen_BN2971","8"
"Sarum_BN1835","Rouen_ROUEN-12","8"
"Sarum_BN1835","Dol_BN24022","8"
"Sarum_BN1835","Rouen_ROUEN-30","8"
"Sarum_BN1835","Avranches_PARS(2)","8"
"Sarum_BN1835","Rouen_ROUEN-59","8"
"Sarum_BN1835","Rouen_ROUEN-73","8"
"Sarum_BN1835","Avranches_BN4855","8"
"Sarum_BN1835","St. Lo-de-Rouen_GEN2634D","8"
"Sarum_BN1835","Rouen_ROUEN195","8"
"Sarum_BN1835","St. Lo-de-Rouen_GEN2732D","8"
"Sarum_BN1835","Rouen_GEN629D","8"
"Sarum_BN1835","Toul_VES13","8"
"Sarum_BN1835","Toul_ROUEN335","8"
"Sarum_BN1835","Toul_STRA12","8"
"Sarum_BN1835","Toul_S.1935-6","8"
"Sarum_BN1835","Toul_S.1939","8"
"Sarum_BN1835","Toul_BN13280","8"
"Sarum_BN1835","Toul_BN1664","8"
"Sarum_BN1835","Toul_BN1665","8"
"Sarum_BN1835","Toul_ARS617","8"
"Sarum_BN1835","St. Riquier_ABBV17","8"
"Sarum_BN1835","Dominican Vienna_VIE1894","8"
"Rouen_BN10549","Rouen_ROUEN380","9"
"Rouen_BN10549","Rouen_BN1656","9"
"Rouen_BN10549","St. Maur Verdun_EPIN235","9"
"Rouen_BN10549","Arezzo_VAT4772","8"
"Rouen_BN10549","Hastieres_MUN13067B","8"
"Rouen_BN10549","Montieramey_TROY721B","8"
"Rouen_BN10549","St. Vanne_VERD129B","8"
"Rouen_BN10549","St. Vanne_VERDSN","8"
"Rouen_BN10549","St. Vanne_VERD128B","8"
"Rouen_BN10549","Stavelot_BRU6386","8"
"Rouen_BN10549","St. Arnulf_METZ573","8"
"Rouen_BN10549","St. Arnulf_METZ45B","8"
"Rouen_BN10549","Durham_BL804S","8"
"Rouen_BN10549","St. Bees_OXFG1","8"
"Rouen_BN10549","Coutances_MADR20","8"
"Rouen_BN10549","Ste Catherine-du-Mont_ROUEN203","8"
"Rouen_BN10549","Senones_NOGSN","8"
"Rouen_BN10549","St. Symphorian_METZSSN","8"
"Rouen_BN10549","Murbach_COLM229B","8"
"Rouen_BN10549","Murbach_COLM430","8"
"Rouen_BN10549","Murbach_COLM432","8"
"Rouen_BN10549","_MISERSN","8"
"Rouen_BN10549","Avranches_BN241","8"
"Rouen_BN10549","Rouen_BN1163","8"
"Rouen_BN10549","Rouen_CPHG1609","8"
"Rouen_BN10549","Rouen_CPHT543","8"
"Rouen_BN10549","Rouen_GEN2715","8"
"Rouen_BN10549","Avranches_ROUEN333","8"
"Rouen_BN10549","Rouen_S.1938-7","8"
"Rouen_BN10549","Rouen_S.1948","8"
"Rouen_BN10549","Rouen_FRFT130","8"
"Rouen_BN10549","Rouen_MONTS851","8"
"Rouen_BN10549","Rouen_LYO5149","8"
"Rouen_BN10549","Rouen_CPHT544","8"
"Rouen_BN10549","Rouen_MCR52","8"
"Rouen_BN10549","Rouen_SOLE-2-1","8"
"Rouen_BN10549","Rouen_BN2971","8"
"Rouen_BN10549","Rouen_ROUEN-12","8"
"Rouen_BN10549","Dol_BN24022","8"
"Rouen_BN10549","Rouen_ROUEN-30","8"
"Rouen_BN10549","Avranches_PARS(2)","8"
"Rouen_BN10549","Rouen_ROUEN-59","8"
"Rouen_BN10549","Rouen_ROUEN-73","8"
"Rouen_BN10549","Avranches_BN4855","8"
"Rouen_BN10549","St. Lo-de-Rouen_GEN2634D","8"
"Rouen_BN10549","Rouen_ROUEN195","8"
"Rouen_BN10549","St. Lo-de-Rouen_GEN2732D","8"
"Rouen_BN10549","Rouen_GEN629D","8"
"Rouen_BN10549","Toul_VES13","8"
"Rouen_BN10549","Toul_ROUEN335","8"
"Rouen_BN10549","Toul_STRA12","8"
"Rouen_BN10549","Toul_S.1935-6","8"
"Rouen_BN10549","Toul_S.1939","8"
"Rouen_BN10549","Toul_BN13280","8"
"Rouen_BN10549","Toul_BN1664","8"
"Rouen_BN10549","Toul_BN1665","8"
"Rouen_BN10549","Toul_ARS617","8"
"Rouen_BN10549","St. Riquier_ABBV17","8"
"Rouen_BN10549","Dominican Vienna_VIE1894","8"
"Rouen_ROUEN380","Rouen_BN1656","9"
"Rouen_ROUEN380","St. Maur Verdun_EPIN235","9"
"Rouen_ROUEN380","Arezzo_VAT4772","8"
"Rouen_ROUEN380","Hastieres_MUN13067B","8"
"Rouen_ROUEN380","Montieramey_TROY721B","8"
"Rouen_ROUEN380","St. Vanne_VERD129B","8"
"Rouen_ROUEN380","St. Vanne_VERDSN","8"
"Rouen_ROUEN380","St. Vanne_VERD128B","8"
"Rouen_ROUEN380","Stavelot_BRU6386","8"
"Rouen_ROUEN380","St. Arnulf_METZ573","8"
"Rouen_ROUEN380","St. Arnulf_METZ45B","8"
"Rouen_ROUEN380","Durham_BL804S","8"
"Rouen_ROUEN380","St. Bees_OXFG1","8"
"Rouen_ROUEN380","Coutances_MADR20","8"
"Rouen_ROUEN380","Ste Catherine-du-Mont_ROUEN203","8"
"Rouen_ROUEN380","Senones_NOGSN","8"
"Rouen_ROUEN380","St. Symphorian_METZSSN","8"
"Rouen_ROUEN380","Murbach_COLM229B","8"
"Rouen_ROUEN380","Murbach_COLM430","8"
"Rouen_ROUEN380","Murbach_COLM432","8"
"Rouen_ROUEN380","_MISERSN","8"
"Rouen_ROUEN380","Avranches_BN241","8"
"Rouen_ROUEN380","Rouen_BN1163","8"
"Rouen_ROUEN380","Rouen_CPHG1609","8"
"Rouen_ROUEN380","Rouen_CPHT543","8"
"Rouen_ROUEN380","Rouen_GEN2715","8"
"Rouen_ROUEN380","Avranches_ROUEN333","8"
"Rouen_ROUEN380","Rouen_S.1938-7","8"
