"from","to","Weight"
"Metz_BN1361","_MACONSN","9"
"Metz_BN1361","Rennes_REN15939","9"
"Metz_BN1361","Metz_BN1403","9"
"Metz_BN1361","Rennes_BN844","9"
"Metz_BN1361","Metz_DUN(1)","9"
"Metz_BN1361","Metz_BN10533","9"
"Metz_BN1361","Carmelite_BAMB80","9"
"Metz_BN1361","Carmelite_BN1275","9"
"Metz_BN1361","Coutances_CPHT545","9"
"Metz_BN1361","Coutances_ARS560","9"
"Metz_BN1361","Coutances_ARS643","9"
"Metz_BN1361","The Hague_HAAG73B","9"
"Metz_BN1361","Hospitallers_BN1400","9"
"Metz_BN1361","Hours of Marie de Bohun_CPHT547","9"
"Metz_BN1361","Lisieux_BN1323","9"
"Metz_BN1361","Lisieux_S.1937-5","9"
"Metz_BN1361","Metz_BRU2890","9"
"Metz_BN1361","Metz_METZ462","9"
"Metz_BN1361","Montieramey_BN1063","9"
"Metz_BN1361","Rennes_S.LYO(1)","9"
"Metz_BN1361","Rouen_S.1935-4","9"
"Metz_BN1361","Rouen_TOUL131","9"
"Metz_BN1361","Rouen_CPHT537","9"
"Metz_BN1361","Rouen_MTP166","9"
"Metz_BN1361","Sarum_DUN(4)","9"
"Metz_BN1361","Seez_BN1272","9"
"Metz_BN1361","Seez_BN13243D","9"
"Metz_BN1361","Seez_ROUEN217","9"
"Metz_BN1361","St. Lo-de-Rouen_GEN1265","9"
"Metz_BN1361","St. Jacut-de-la-Mer_BN3081","9"
"Metz_BN1361","St. Sauveur Toul_BN17998","9"
"Metz_BN1361","St. Sauveur Toul_MEN(1)","9"
"Metz_BN1361","_CPHA65","9"
"Metz_BN1361","Rennes_MAZ506","9"
"Metz_BN1361","St. Lo-de-Coutances_GEN2722","9"
"Metz_BN1361","Rouen_LISB18","9"
"Metz_BN1361","Dol_OXF26","9"
"Metz_BN1361","Templars_CLAIRV196","9"
"Metz_BN1361","Carmelite_BAMB78","9"
"Metz_BN1361","Carmelite_BN2439","9"
"Metz_BN1361","Rouen_VAT118","9"
"Metz_BN1361","_VAT3767","9"
"Metz_BN1361","Coutances_CPHT548","9"
"Metz_BN1361","Coutances_BN1791","9"
"Metz_BN1361","Carmelite_MAZ800","9"
"Metz_BN1361","Aversa_VAT12","9"
"Metz_BN1361","Rennes_BN10551","9"
"Metz_BN1361","Rouen_M.C.10955","9"
"Metz_BN1361","Carmelite_BAMB75","9"
"Metz_BN1361","Rouen_S.1938-8","9"
"Metz_BN1361","Sarum_ARS918","9"
"Metz_BN1361","Hereford_BLSN(2)","9"
"Metz_BN1361","Lisieux_CAEN1743","9"
"Metz_BN1361","Metz_BN1610","9"
"Metz_BN1361","Lisieux_BN2937","9"
"Metz_BN1361","Lisieux_BN1790","9"
"Metz_BN1361","Rennes_GEN187","9"
"Metz_BN1361","Metz_METZ1546","9"
"Metz_BN1361","Metz_METZ104","9"
"Metz_BN1361","Carmelite_LYO23","9"
"Metz_BN1361","Hospitallers_BL1611","9"
"Metz_BN1361","Seez_S.LON(4)","9"
"Metz_BN1361","Vannes_GEN225","9"
"Metz_BN1361","Crowland_BL230","9"
"Metz_BN1361","Sarum_EDINB13","9"
"Metz_BN1361","Sarum_OXFL17","9"
"Metz_BN1361","Sarum_DARM858","9"
"Metz_BN1361","Sarum_CAM119D","9"
"Metz_BN1361","Sarum_CAM2","9"
"Metz_BN1361","Sarum_CAM2602","9"
"Metz_BN1361","Coutances_BN786D","9"
"Metz_BN1361","Lisieux_GEN113","9"
"Metz_BN1361","Rouen_ROUEN326","9"
"Metz_BN1361","Sarum_S.1938-11","9"
"Metz_BN1361","_S.1935-5","9"
"Metz_BN1361","Sarum_BL2849","9"
"Metz_BN1361","Sarum_DOUAI167","9"
"Metz_BN1361","Sarum_FALKNER2","9"
"Metz_BN1361","Sarum_LAMB560D","9"
"Metz_BN1361","Sarum_LAMB561D","9"
"Metz_BN1361","Sarum_BN17294D","9"
"Metz_BN1361","Brigittine (Syon)_OXF4","9"
"Metz_BN1361","Sarum_BN24925","9"
"Metz_BN1361","Aberdeen_ABERDSN","9"
"Metz_BN1361","Aberdeen_ABERDSND","9"
"Metz_BN1361","Coutances_BN27770","9"
"Metz_BN1361","Sarum_BN1835","9"
"Metz_BN1361","Rouen_BN10549","9"
"Metz_BN1361","Rouen_ROUEN380","9"
"Metz_BN1361","Rouen_BN1656","9"
"Metz_BN1361","St. Maur Verdun_EPIN235","9"
"Oxford_VAT4757","Rennes_ARS616","9"
"Oxford_VAT4757","Rouen_BN4600","9"
"Oxford_VAT4757","Sarum_BN765","9"
"Oxford_VAT4757","Sarum_BL33385","9"
"Oxford_VAT4757","Sarum_BRU6291","9"
"Oxford_VAT4757","Sarum_S.LON(1)","9"
"Oxford_VAT4757","_HAAG68","9"
"Oxford_VAT4757","_MUN23035","9"
"Oxford_VAT4757","St. Arnulf_METZ333","9"
"Oxford_VAT4757","Sarum_VAT514","9"
"Oxford_VAT4757","Metz_S.LON(3)","9"
"Oxford_VAT4757","Lisieux_CAEN17","9"
"Oxford_VAT4757","Coutances_S.1953-2","9"
"Oxford_VAT4757","Metz_M.C.1800","9"
"Oxford_VAT4757","_MACONSN","9"
"Oxford_VAT4757","Rennes_REN15939","9"
"Oxford_VAT4757","Metz_BN1403","9"
"Oxford_VAT4757","Rennes_BN844","9"
"Oxford_VAT4757","Metz_DUN(1)","9"
"Oxford_VAT4757","Metz_BN10533","9"
"Oxford_VAT4757","Carmelite_BAMB80","9"
"Oxford_VAT4757","Carmelite_BN1275","9"
"Oxford_VAT4757","Coutances_CPHT545","9"
"Oxford_VAT4757","Coutances_ARS560","9"
"Oxford_VAT4757","Coutances_ARS643","9"
"Oxford_VAT4757","The Hague_HAAG73B","9"
"Oxford_VAT4757","Hospitallers_BN1400","9"
"Oxford_VAT4757","Hours of Marie de Bohun_CPHT547","9"
"Oxford_VAT4757","Lisieux_BN1323","9"
"Oxford_VAT4757","Lisieux_S.1937-5","9"
"Oxford_VAT4757","Metz_BRU2890","9"
"Oxford_VAT4757","Metz_METZ462","9"
"Oxford_VAT4757","Montieramey_BN1063","9"
"Oxford_VAT4757","Rennes_S.LYO(1)","9"
"Oxford_VAT4757","Rouen_S.1935-4","9"
"Oxford_VAT4757","Rouen_TOUL131","9"
"Oxford_VAT4757","Rouen_CPHT537","9"
"Oxford_VAT4757","Rouen_MTP166","9"
"Oxford_VAT4757","Sarum_DUN(4)","9"
"Oxford_VAT4757","Seez_BN1272","9"
"Oxford_VAT4757","Seez_BN13243D","9"
"Oxford_VAT4757","Seez_ROUEN217","9"
"Oxford_VAT4757","St. Lo-de-Rouen_GEN1265","9"
"Oxford_VAT4757","St. Jacut-de-la-Mer_BN3081","9"
"Oxford_VAT4757","St. Sauveur Toul_BN17998","9"
"Oxford_VAT4757","St. Sauveur Toul_MEN(1)","9"
"Oxford_VAT4757","_CPHA65","9"
"Oxford_VAT4757","Rennes_MAZ506","9"
"Oxford_VAT4757","St. Lo-de-Coutances_GEN2722","9"
"Oxford_VAT4757","Rouen_LISB18","9"
"Oxford_VAT4757","Dol_OXF26","9"
"Oxford_VAT4757","Templars_CLAIRV196","9"
"Oxford_VAT4757","Carmelite_BAMB78","9"
"Oxford_VAT4757","Carmelite_BN2439","9"
"Oxford_VAT4757","Rouen_VAT118","9"
"Oxford_VAT4757","_VAT3767","9"
"Oxford_VAT4757","Coutances_CPHT548","9"
"Oxford_VAT4757","Coutances_BN1791","9"
"Oxford_VAT4757","Carmelite_MAZ800","9"
"Oxford_VAT4757","Aversa_VAT12","9"
"Oxford_VAT4757","Rennes_BN10551","9"
"Oxford_VAT4757","Rouen_M.C.10955","9"
"Oxford_VAT4757","Carmelite_BAMB75","9"
"Oxford_VAT4757","Rouen_S.1938-8","9"
"Oxford_VAT4757","Sarum_ARS918","9"
"Oxford_VAT4757","Hereford_BLSN(2)","9"
"Oxford_VAT4757","Lisieux_CAEN1743","9"
"Oxford_VAT4757","Metz_BN1610","9"
"Oxford_VAT4757","Lisieux_BN2937","9"
"Oxford_VAT4757","Lisieux_BN1790","9"
"Oxford_VAT4757","Rennes_GEN187","9"
"Oxford_VAT4757","Metz_METZ1546","9"
"Oxford_VAT4757","Metz_METZ104","9"
"Oxford_VAT4757","Carmelite_LYO23","9"
"Oxford_VAT4757","Hospitallers_BL1611","9"
"Oxford_VAT4757","Seez_S.LON(4)","9"
"Oxford_VAT4757","Vannes_GEN225","9"
"Oxford_VAT4757","Crowland_BL230","9"
"Oxford_VAT4757","Sarum_EDINB13","9"
"Oxford_VAT4757","Sarum_OXFL17","9"
"Oxford_VAT4757","Sarum_DARM858","9"
"Oxford_VAT4757","Sarum_CAM119D","9"
"Oxford_VAT4757","Sarum_CAM2","9"
"Oxford_VAT4757","Sarum_CAM2602","9"
"Oxford_VAT4757","Coutances_BN786D","9"
"Oxford_VAT4757","Lisieux_GEN113","9"
"Oxford_VAT4757","Rouen_ROUEN326","9"
"Oxford_VAT4757","Sarum_S.1938-11","9"
"Oxford_VAT4757","_S.1935-5","9"
"Oxford_VAT4757","Sarum_BL2849","9"
"Oxford_VAT4757","Sarum_DOUAI167","9"
"Oxford_VAT4757","Sarum_FALKNER2","9"
"Oxford_VAT4757","Sarum_LAMB560D","9"
"Oxford_VAT4757","Sarum_LAMB561D","9"
"Oxford_VAT4757","Sarum_BN17294D","9"
"Oxford_VAT4757","Brigittine (Syon)_OXF4","9"
"Oxford_VAT4757","Sarum_BN24925","9"
"Oxford_VAT4757","Aberdeen_ABERDSN","9"
"Oxford_VAT4757","Aberdeen_ABERDSND","9"
"Oxford_VAT4757","Coutances_BN27770","9"
"Oxford_VAT4757","Sarum_BN1835","9"
"Oxford_VAT4757","Rouen_BN10549","9"
"Oxford_VAT4757","Rouen_ROUEN380","9"
"Oxford_VAT4757","Rouen_BN1656","9"
"Oxford_VAT4757","St. Maur Verdun_EPIN235","9"
"Rennes_ARS616","Rouen_BN4600","9"
"Rennes_ARS616","Sarum_BN765","9"
"Rennes_ARS616","Sarum_BL33385","9"
"Rennes_ARS616","Sarum_BRU6291","9"
"Rennes_ARS616","Sarum_S.LON(1)","9"
"Rennes_ARS616","_HAAG68","9"
"Rennes_ARS616","_MUN23035","9"
"Rennes_ARS616","St. Arnulf_METZ333","9"
"Rennes_ARS616","Sarum_VAT514","9"
"Rennes_ARS616","Metz_S.LON(3)","9"
"Rennes_ARS616","Lisieux_CAEN17","9"
"Rennes_ARS616","Coutances_S.1953-2","9"
"Rennes_ARS616","Metz_M.C.1800","9"
"Rennes_ARS616","_MACONSN","9"
"Rennes_ARS616","Rennes_REN15939","9"
"Rennes_ARS616","Metz_BN1403","9"
"Rennes_ARS616","Rennes_BN844","9"
"Rennes_ARS616","Metz_DUN(1)","9"
"Rennes_ARS616","Metz_BN10533","9"
"Rennes_ARS616","Carmelite_BAMB80","9"
"Rennes_ARS616","Carmelite_BN1275","9"
"Rennes_ARS616","Coutances_CPHT545","9"
"Rennes_ARS616","Coutances_ARS560","9"
"Rennes_ARS616","Coutances_ARS643","9"
"Rennes_ARS616","The Hague_HAAG73B","9"
"Rennes_ARS616","Hospitallers_BN1400","9"
"Rennes_ARS616","Hours of Marie de Bohun_CPHT547","9"
"Rennes_ARS616","Lisieux_BN1323","9"
"Rennes_ARS616","Lisieux_S.1937-5","9"
"Rennes_ARS616","Metz_BRU2890","9"
"Rennes_ARS616","Metz_METZ462","9"
"Rennes_ARS616","Montieramey_BN1063","9"
"Rennes_ARS616","Rennes_S.LYO(1)","9"
"Rennes_ARS616","Rouen_S.1935-4","9"
"Rennes_ARS616","Rouen_TOUL131","9"
"Rennes_ARS616","Rouen_CPHT537","9"
"Rennes_ARS616","Rouen_MTP166","9"
"Rennes_ARS616","Sarum_DUN(4)","9"
"Rennes_ARS616","Seez_BN1272","9"
"Rennes_ARS616","Seez_BN13243D","9"
"Rennes_ARS616","Seez_ROUEN217","9"
"Rennes_ARS616","St. Lo-de-Rouen_GEN1265","9"
"Rennes_ARS616","St. Jacut-de-la-Mer_BN3081","9"
"Rennes_ARS616","St. Sauveur Toul_BN17998","9"
"Rennes_ARS616","St. Sauveur Toul_MEN(1)","9"
"Rennes_ARS616","_CPHA65","9"
"Rennes_ARS616","Rennes_MAZ506","9"
"Rennes_ARS616","St. Lo-de-Coutances_GEN2722","9"
"Rennes_ARS616","Rouen_LISB18","9"
"Rennes_ARS616","Dol_OXF26","9"
"Rennes_ARS616","Templars_CLAIRV196","9"
"Rennes_ARS616","Carmelite_BAMB78","9"
"Rennes_ARS616","Carmelite_BN2439","9"
"Rennes_ARS616","Rouen_VAT118","9"
"Rennes_ARS616","_VAT3767","9"
"Rennes_ARS616","Coutances_CPHT548","9"
"Rennes_ARS616","Coutances_BN1791","9"
"Rennes_ARS616","Carmelite_MAZ800","9"
"Rennes_ARS616","Aversa_VAT12","9"
"Rennes_ARS616","Rennes_BN10551","9"
"Rennes_ARS616","Rouen_M.C.10955","9"
"Rennes_ARS616","Carmelite_BAMB75","9"
"Rennes_ARS616","Rouen_S.1938-8","9"
"Rennes_ARS616","Sarum_ARS918","9"
"Rennes_ARS616","Hereford_BLSN(2)","9"
"Rennes_ARS616","Lisieux_CAEN1743","9"
"Rennes_ARS616","Metz_BN1610","9"
"Rennes_ARS616","Lisieux_BN2937","9"
"Rennes_ARS616","Lisieux_BN1790","9"
"Rennes_ARS616","Rennes_GEN187","9"
"Rennes_ARS616","Metz_METZ1546","9"
"Rennes_ARS616","Metz_METZ104","9"
"Rennes_ARS616","Carmelite_LYO23","9"
"Rennes_ARS616","Hospitallers_BL1611","9"
"Rennes_ARS616","Seez_S.LON(4)","9"
"Rennes_ARS616","Vannes_GEN225","9"
"Rennes_ARS616","Crowland_BL230","9"
"Rennes_ARS616","Sarum_EDINB13","9"
"Rennes_ARS616","Sarum_OXFL17","9"
"Rennes_ARS616","Sarum_DARM858","9"
"Rennes_ARS616","Sarum_CAM119D","9"
"Rennes_ARS616","Sarum_CAM2","9"
"Rennes_ARS616","Sarum_CAM2602","9"
"Rennes_ARS616","Coutances_BN786D","9"
"Rennes_ARS616","Lisieux_GEN113","9"
"Rennes_ARS616","Rouen_ROUEN326","9"
"Rennes_ARS616","Sarum_S.1938-11","9"
"Rennes_ARS616","_S.1935-5","9"
"Rennes_ARS616","Sarum_BL2849","9"
"Rennes_ARS616","Sarum_DOUAI167","9"
"Rennes_ARS616","Sarum_FALKNER2","9"
"Rennes_ARS616","Sarum_LAMB560D","9"
"Rennes_ARS616","Sarum_LAMB561D","9"
"Rennes_ARS616","Sarum_BN17294D","9"
"Rennes_ARS616","Brigittine (Syon)_OXF4","9"
"Rennes_ARS616","Sarum_BN24925","9"
"Rennes_ARS616","Aberdeen_ABERDSN","9"
"Rennes_ARS616","Aberdeen_ABERDSND","9"
"Rennes_ARS616","Coutances_BN27770","9"
"Rennes_ARS616","Sarum_BN1835","9"
"Rennes_ARS616","Rouen_BN10549","9"
"Rennes_ARS616","Rouen_ROUEN380","9"
"Rennes_ARS616","Rouen_BN1656","9"
"Rennes_ARS616","St. Maur Verdun_EPIN235","9"
"Rouen_BN4600","Sarum_BN765","9"
"Rouen_BN4600","Sarum_BL33385","9"
"Rouen_BN4600","Sarum_BRU6291","9"
"Rouen_BN4600","Sarum_S.LON(1)","9"
"Rouen_BN4600","_HAAG68","9"
"Rouen_BN4600","_MUN23035","9"
"Rouen_BN4600","St. Arnulf_METZ333","9"
"Rouen_BN4600","Sarum_VAT514","9"
"Rouen_BN4600","Metz_S.LON(3)","9"
"Rouen_BN4600","Lisieux_CAEN17","9"
"Rouen_BN4600","Coutances_S.1953-2","9"
"Rouen_BN4600","Metz_M.C.1800","9"
"Rouen_BN4600","_MACONSN","9"
"Rouen_BN4600","Rennes_REN15939","9"
"Rouen_BN4600","Metz_BN1403","9"
"Rouen_BN4600","Rennes_BN844","9"
"Rouen_BN4600","Metz_DUN(1)","9"
"Rouen_BN4600","Metz_BN10533","9"
"Rouen_BN4600","Carmelite_BAMB80","9"
"Rouen_BN4600","Carmelite_BN1275","9"
"Rouen_BN4600","Coutances_CPHT545","9"
"Rouen_BN4600","Coutances_ARS560","9"
"Rouen_BN4600","Coutances_ARS643","9"
"Rouen_BN4600","The Hague_HAAG73B","9"
"Rouen_BN4600","Hospitallers_BN1400","9"
"Rouen_BN4600","Hours of Marie de Bohun_CPHT547","9"
"Rouen_BN4600","Lisieux_BN1323","9"
"Rouen_BN4600","Lisieux_S.1937-5","9"
"Rouen_BN4600","Metz_BRU2890","9"
"Rouen_BN4600","Metz_METZ462","9"
"Rouen_BN4600","Montieramey_BN1063","9"
"Rouen_BN4600","Rennes_S.LYO(1)","9"
"Rouen_BN4600","Rouen_S.1935-4","9"
"Rouen_BN4600","Rouen_TOUL131","9"
"Rouen_BN4600","Rouen_CPHT537","9"
"Rouen_BN4600","Rouen_MTP166","9"
"Rouen_BN4600","Sarum_DUN(4)","9"
"Rouen_BN4600","Seez_BN1272","9"
"Rouen_BN4600","Seez_BN13243D","9"
"Rouen_BN4600","Seez_ROUEN217","9"
"Rouen_BN4600","St. Lo-de-Rouen_GEN1265","9"
"Rouen_BN4600","St. Jacut-de-la-Mer_BN3081","9"
"Rouen_BN4600","St. Sauveur Toul_BN17998","9"
"Rouen_BN4600","St. Sauveur Toul_MEN(1)","9"
"Rouen_BN4600","_CPHA65","9"
"Rouen_BN4600","Rennes_MAZ506","9"
"Rouen_BN4600","St. Lo-de-Coutances_GEN2722","9"
"Rouen_BN4600","Rouen_LISB18","9"
"Rouen_BN4600","Dol_OXF26","9"
"Rouen_BN4600","Templars_CLAIRV196","9"
"Rouen_BN4600","Carmelite_BAMB78","9"
"Rouen_BN4600","Carmelite_BN2439","9"
"Rouen_BN4600","Rouen_VAT118","9"
"Rouen_BN4600","_VAT3767","9"
"Rouen_BN4600","Coutances_CPHT548","9"
"Rouen_BN4600","Coutances_BN1791","9"
"Rouen_BN4600","Carmelite_MAZ800","9"
"Rouen_BN4600","Aversa_VAT12","9"
"Rouen_BN4600","Rennes_BN10551","9"
"Rouen_BN4600","Rouen_M.C.10955","9"
"Rouen_BN4600","Carmelite_BAMB75","9"
"Rouen_BN4600","Rouen_S.1938-8","9"
"Rouen_BN4600","Sarum_ARS918","9"
"Rouen_BN4600","Hereford_BLSN(2)","9"
"Rouen_BN4600","Lisieux_CAEN1743","9"
"Rouen_BN4600","Metz_BN1610","9"
"Rouen_BN4600","Lisieux_BN2937","9"
"Rouen_BN4600","Lisieux_BN1790","9"
"Rouen_BN4600","Rennes_GEN187","9"
"Rouen_BN4600","Metz_METZ1546","9"
"Rouen_BN4600","Metz_METZ104","9"
"Rouen_BN4600","Carmelite_LYO23","9"
"Rouen_BN4600","Hospitallers_BL1611","9"
"Rouen_BN4600","Seez_S.LON(4)","9"
"Rouen_BN4600","Vannes_GEN225","9"
"Rouen_BN4600","Crowland_BL230","9"
"Rouen_BN4600","Sarum_EDINB13","9"
"Rouen_BN4600","Sarum_OXFL17","9"
"Rouen_BN4600","Sarum_DARM858","9"
"Rouen_BN4600","Sarum_CAM119D","9"
"Rouen_BN4600","Sarum_CAM2","9"
"Rouen_BN4600","Sarum_CAM2602","9"
"Rouen_BN4600","Coutances_BN786D","9"
"Rouen_BN4600","Lisieux_GEN113","9"
"Rouen_BN4600","Rouen_ROUEN326","9"
"Rouen_BN4600","Sarum_S.1938-11","9"
"Rouen_BN4600","_S.1935-5","9"
"Rouen_BN4600","Sarum_BL2849","9"
"Rouen_BN4600","Sarum_DOUAI167","9"
"Rouen_BN4600","Sarum_FALKNER2","9"
"Rouen_BN4600","Sarum_LAMB560D","9"
"Rouen_BN4600","Sarum_LAMB561D","9"
"Rouen_BN4600","Sarum_BN17294D","9"
"Rouen_BN4600","Brigittine (Syon)_OXF4","9"
"Rouen_BN4600","Sarum_BN24925","9"
"Rouen_BN4600","Aberdeen_ABERDSN","9"
"Rouen_BN4600","Aberdeen_ABERDSND","9"
"Rouen_BN4600","Coutances_BN27770","9"
"Rouen_BN4600","Sarum_BN1835","9"
"Rouen_BN4600","Rouen_BN10549","9"
"Rouen_BN4600","Rouen_ROUEN380","9"
"Rouen_BN4600","Rouen_BN1656","9"
"Rouen_BN4600","St. Maur Verdun_EPIN235","9"
"Sarum_BN765","Sarum_BL33385","9"
"Sarum_BN765","Sarum_BRU6291","9"
"Sarum_BN765","Sarum_S.LON(1)","9"
"Sarum_BN765","_HAAG68","9"
"Sarum_BN765","_MUN23035","9"
"Sarum_BN765","St. Arnulf_METZ333","9"
"Sarum_BN765","Sarum_VAT514","9"
"Sarum_BN765","Metz_S.LON(3)","9"
"Sarum_BN765","Lisieux_CAEN17","9"
"Sarum_BN765","Coutances_S.1953-2","9"
"Sarum_BN765","Metz_M.C.1800","9"
"Sarum_BN765","_MACONSN","9"
"Sarum_BN765","Rennes_REN15939","9"
"Sarum_BN765","Metz_BN1403","9"
"Sarum_BN765","Rennes_BN844","9"
"Sarum_BN765","Metz_DUN(1)","9"
"Sarum_BN765","Metz_BN10533","9"
"Sarum_BN765","Carmelite_BAMB80","9"
"Sarum_BN765","Carmelite_BN1275","9"
"Sarum_BN765","Coutances_CPHT545","9"
"Sarum_BN765","Coutances_ARS560","9"
"Sarum_BN765","Coutances_ARS643","9"
"Sarum_BN765","The Hague_HAAG73B","9"
"Sarum_BN765","Hospitallers_BN1400","9"
"Sarum_BN765","Hours of Marie de Bohun_CPHT547","9"
"Sarum_BN765","Lisieux_BN1323","9"
"Sarum_BN765","Lisieux_S.1937-5","9"
"Sarum_BN765","Metz_BRU2890","9"
"Sarum_BN765","Metz_METZ462","9"
"Sarum_BN765","Montieramey_BN1063","9"
"Sarum_BN765","Rennes_S.LYO(1)","9"
"Sarum_BN765","Rouen_S.1935-4","9"
"Sarum_BN765","Rouen_TOUL131","9"
"Sarum_BN765","Rouen_CPHT537","9"
"Sarum_BN765","Rouen_MTP166","9"
"Sarum_BN765","Sarum_DUN(4)","9"
"Sarum_BN765","Seez_BN1272","9"
"Sarum_BN765","Seez_BN13243D","9"
"Sarum_BN765","Seez_ROUEN217","9"
"Sarum_BN765","St. Lo-de-Rouen_GEN1265","9"
"Sarum_BN765","St. Jacut-de-la-Mer_BN3081","9"
"Sarum_BN765","St. Sauveur Toul_BN17998","9"
"Sarum_BN765","St. Sauveur Toul_MEN(1)","9"
"Sarum_BN765","_CPHA65","9"
"Sarum_BN765","Rennes_MAZ506","9"
"Sarum_BN765","St. Lo-de-Coutances_GEN2722","9"
"Sarum_BN765","Rouen_LISB18","9"
"Sarum_BN765","Dol_OXF26","9"
"Sarum_BN765","Templars_CLAIRV196","9"
"Sarum_BN765","Carmelite_BAMB78","9"
"Sarum_BN765","Carmelite_BN2439","9"
"Sarum_BN765","Rouen_VAT118","9"
"Sarum_BN765","_VAT3767","9"
"Sarum_BN765","Coutances_CPHT548","9"
"Sarum_BN765","Coutances_BN1791","9"
"Sarum_BN765","Carmelite_MAZ800","9"
"Sarum_BN765","Aversa_VAT12","9"
"Sarum_BN765","Rennes_BN10551","9"
"Sarum_BN765","Rouen_M.C.10955","9"
"Sarum_BN765","Carmelite_BAMB75","9"
"Sarum_BN765","Rouen_S.1938-8","9"
"Sarum_BN765","Sarum_ARS918","9"
"Sarum_BN765","Hereford_BLSN(2)","9"
"Sarum_BN765","Lisieux_CAEN1743","9"
"Sarum_BN765","Metz_BN1610","9"
"Sarum_BN765","Lisieux_BN2937","9"
"Sarum_BN765","Lisieux_BN1790","9"
"Sarum_BN765","Rennes_GEN187","9"
"Sarum_BN765","Metz_METZ1546","9"
"Sarum_BN765","Metz_METZ104","9"
"Sarum_BN765","Carmelite_LYO23","9"
"Sarum_BN765","Hospitallers_BL1611","9"
"Sarum_BN765","Seez_S.LON(4)","9"
"Sarum_BN765","Vannes_GEN225","9"
"Sarum_BN765","Crowland_BL230","9"
"Sarum_BN765","Sarum_EDINB13","9"
"Sarum_BN765","Sarum_OXFL17","9"
"Sarum_BN765","Sarum_DARM858","9"
"Sarum_BN765","Sarum_CAM119D","9"
"Sarum_BN765","Sarum_CAM2","9"
"Sarum_BN765","Sarum_CAM2602","9"
"Sarum_BN765","Coutances_BN786D","9"
"Sarum_BN765","Lisieux_GEN113","9"
"Sarum_BN765","Rouen_ROUEN326","9"
"Sarum_BN765","Sarum_S.1938-11","9"
"Sarum_BN765","_S.1935-5","9"
"Sarum_BN765","Sarum_BL2849","9"
"Sarum_BN765","Sarum_DOUAI167","9"
"Sarum_BN765","Sarum_FALKNER2","9"
"Sarum_BN765","Sarum_LAMB560D","9"
"Sarum_BN765","Sarum_LAMB561D","9"
"Sarum_BN765","Sarum_BN17294D","9"
"Sarum_BN765","Brigittine (Syon)_OXF4","9"
"Sarum_BN765","Sarum_BN24925","9"
"Sarum_BN765","Aberdeen_ABERDSN","9"
"Sarum_BN765","Aberdeen_ABERDSND","9"
"Sarum_BN765","Coutances_BN27770","9"
"Sarum_BN765","Sarum_BN1835","9"
"Sarum_BN765","Rouen_BN10549","9"
"Sarum_BN765","Rouen_ROUEN380","9"
"Sarum_BN765","Rouen_BN1656","9"
"Sarum_BN765","St. Maur Verdun_EPIN235","9"
"Sarum_BL33385","Sarum_BRU6291","9"
"Sarum_BL33385","Sarum_S.LON(1)","9"
"Sarum_BL33385","_HAAG68","9"
"Sarum_BL33385","_MUN23035","9"
"Sarum_BL33385","St. Arnulf_METZ333","9"
"Sarum_BL33385","Sarum_VAT514","9"
"Sarum_BL33385","Metz_S.LON(3)","9"
"Sarum_BL33385","Lisieux_CAEN17","9"
"Sarum_BL33385","Coutances_S.1953-2","9"
"Sarum_BL33385","Metz_M.C.1800","9"
"Sarum_BL33385","_MACONSN","9"
"Sarum_BL33385","Rennes_REN15939","9"
"Sarum_BL33385","Metz_BN1403","9"
"Sarum_BL33385","Rennes_BN844","9"
"Sarum_BL33385","Metz_DUN(1)","9"
"Sarum_BL33385","Metz_BN10533","9"
"Sarum_BL33385","Carmelite_BAMB80","9"
"Sarum_BL33385","Carmelite_BN1275","9"
"Sarum_BL33385","Coutances_CPHT545","9"
"Sarum_BL33385","Coutances_ARS560","9"
"Sarum_BL33385","Coutances_ARS643","9"
"Sarum_BL33385","The Hague_HAAG73B","9"
"Sarum_BL33385","Hospitallers_BN1400","9"
"Sarum_BL33385","Hours of Marie de Bohun_CPHT547","9"
"Sarum_BL33385","Lisieux_BN1323","9"
"Sarum_BL33385","Lisieux_S.1937-5","9"
"Sarum_BL33385","Metz_BRU2890","9"
"Sarum_BL33385","Metz_METZ462","9"
"Sarum_BL33385","Montieramey_BN1063","9"
"Sarum_BL33385","Rennes_S.LYO(1)","9"
"Sarum_BL33385","Rouen_S.1935-4","9"
"Sarum_BL33385","Rouen_TOUL131","9"
"Sarum_BL33385","Rouen_CPHT537","9"
"Sarum_BL33385","Rouen_MTP166","9"
"Sarum_BL33385","Sarum_DUN(4)","9"
"Sarum_BL33385","Seez_BN1272","9"
"Sarum_BL33385","Seez_BN13243D","9"
"Sarum_BL33385","Seez_ROUEN217","9"
"Sarum_BL33385","St. Lo-de-Rouen_GEN1265","9"
"Sarum_BL33385","St. Jacut-de-la-Mer_BN3081","9"
"Sarum_BL33385","St. Sauveur Toul_BN17998","9"
"Sarum_BL33385","St. Sauveur Toul_MEN(1)","9"
"Sarum_BL33385","_CPHA65","9"
"Sarum_BL33385","Rennes_MAZ506","9"
"Sarum_BL33385","St. Lo-de-Coutances_GEN2722","9"
"Sarum_BL33385","Rouen_LISB18","9"
"Sarum_BL33385","Dol_OXF26","9"
"Sarum_BL33385","Templars_CLAIRV196","9"
"Sarum_BL33385","Carmelite_BAMB78","9"
"Sarum_BL33385","Carmelite_BN2439","9"
"Sarum_BL33385","Rouen_VAT118","9"
