"from","to","weight"
"Agde","Agen",33.3333333333333
"Agde","Aix-en-Provence",78.2608695652174
"Agde","Amiens",28.2608695652174
"Agde","Angers",28.2608695652174
"Agde","Aniane O.S.B.",39.1304347826087
"Agde","Antwerpen",25.531914893617
"Agde","Apt",73.1707317073171
"Agde","Arles",43.1818181818182
"Agde","Arras [1301 to 1400]",26.8292682926829
"Agde","Arras [1401 to 1500]",11.1111111111111
"Agde","Arras [1501 to 1600]",33.3333333333333
"Agde","Arras [1595]",13.0434782608696
"Agde","Arras Saint-Vaast O.S.B.",28.2608695652174
"Agde","Auch",39.5833333333333
"Agde","Autun",25
"Agde","Auxerre",26.0869565217391
"Agde","Avranches",31.1111111111111
"Agde","Baltimore The Walters Art Museum W.0166",26.0869565217391
"Agde","Baltimore The Walters Art Museum W.0169",26.0869565217391
"Agde","Bayeux",30.4347826086957
"Agde","Bazas",30.4347826086957
"Agde","Beaugency",27.2727272727273
"Agde","Beaulieu Notre Dame O.Cist",33.3333333333333
"Agde","Beaune Notre-Dame",35.4166666666667
"Agde","Beauvais",26.0869565217391
"Agde","Besançon",50
"Agde","Béziers",89.1304347826087
"Agde","Bordeaux",23.4042553191489
"Agde","Bourges",32.6086956521739
"Agde","Bourgueil Saint-Pierre O.S.B.",31.25
"Agde","Bremen",50
"Agde","Brugge",30.4347826086957
"Agde","Brugge Sint-Donaaskerk",15.5555555555556
"Agde","Bruxelles Sainte-Gudule O.S.A.",27.6595744680851
"Agde","Cambrai",23.9130434782609
"Agde","Canterbury Saint-Augustin",28.2608695652174
"Agde","Carcassonne",33.3333333333333
"Agde","Cavaillon",31.7073170731707
"Agde","Chaise-Dieu (La) O.S.B.",31.9148936170213
"Agde","Chalon-sur-Saône",21.7391304347826
"Agde","Châlons-en-Champagne",23.9130434782609
"Agde","Chartres",23.9130434782609
"Agde","Chartres Saint-Père-en-Vallée O.S.B. [1301 to 1500]",38.0952380952381
"Agde","Chartres Saint-Père-en-Vallée O.S.B. [1401 to 1500]",10.5263157894737
"Agde","Chezal-Benoît O.S.B.",32.6086956521739
"Agde","Clermont",50
"Agde","Cluny O.S.B.",32.6086956521739
"Agde","Compiègne Saint-Corneille O.S.B.",46.875
"Agde","Coutances",21.7391304347826
"Agde","Dax",40.4255319148936
"Agde","Die",21.9512195121951
"Agde","Dijon Saint-Bénigne O.S.B.",18.75
"Agde","Dijon Saint-Etienne",32.6086956521739
"Agde","Dol",30.4347826086957
"Agde","Douai Saint-Amé",20.5128205128205
"Agde","Durham Saint Cuthbert O.S.B.",15.3846153846154
"Agde","Elne",48.8888888888889
"Agde","Embrun",65.9090909090909
"Agde","Essômes O.S.A.",21.7391304347826
"Agde","Esztergom",42.1052631578947
"Agde","Évreux",21.7391304347826
"Agde","Évreux Saint-Sauveur O.S.B.",13.3333333333333
"Agde","Faremoutiers Notre-Dame O.S.B.",37.037037037037
"Agde","Fontevrault Notre-Dame O.S.B.",21.7391304347826
"Agde","Fréjus",87.8048780487805
"Agde","Genève",31.1111111111111
"Agde","Gerona",35.4166666666667
"Agde","Grandmont O.S.B.",18.1818181818182
"Agde","Grasse",82.6086956521739
"Agde","Grenoble",42.5531914893617
"Agde","Hasnon",41.1764705882353
"Agde","Hénin-Liétard Notre-Dame O.S.A.",22.2222222222222
"Agde","Hortulus animae",58.5365853658537
"Agde","Josaphat Notre-Dame O.S.B.",31.1111111111111
"Agde","Köln",58.695652173913
"Agde","Konstanz",54.1666666666667
"Agde","La Croix-Saint-Leufroy O.S.B.",27.2727272727273
"Agde","La Riche Saint-Côme O.S.A.",23.9130434782609
"Agde","Lagrasse Notre-Dame O.S.B.",34.0909090909091
"Agde","Langres",28.2608695652174
"Agde","Laon",31.8181818181818
"Agde","Le Mans",28.2608695652174
"Agde","Le Puy-en-Velay",57.7777777777778
"Agde","Lérida",71.7391304347826
"Agde","Lérins O.S.B.",33.3333333333333
"Agde","Liège [1201 to 1300]",29.7872340425532
"Agde","Liège [1401 to 1500]",60.5263157894737
"Agde","Lille Saint-Pierre",26.6666666666667
"Agde","Limoges",34.0425531914894
"Agde","Limoges Saint-Martial O.S.B.",36.3636363636364
"Agde","Lisieux",28.2608695652174
"Agde","Loches",26.0869565217391
"Agde","Lund",60.5263157894737
"Agde","Lyon",23.8095238095238
"Agde","Lyre Notre-Dame O.S.B.",17.3913043478261
"Agde","Mâcon",29.1666666666667
"Agde","Maguelonne",88.8888888888889
"Agde","Mainz",59.5744680851064
"Agde","Marmoutier O.S.B.",26.0869565217391
"Agde","Marseille",48.8372093023256
"Agde","Marseille Saint-Victor O.S.B.",29.4117647058824
"Agde","Meaux",28.2608695652174
"Agde","Mende",82.6086956521739
"Agde","Metz",25.531914893617
"Agde","Metz Saint-Arnould O.S.B.",21.6216216216216
"Agde","Mons Sainte-Waudru O.S.A.",28.2608695652174
"Agde","Mont Saint-Michel",38.8888888888889
"Agde","Montier-la-Celle O.S.B.",28.2608695652174
"Agde","Montiéramey O.S.B.",28.2608695652174
"Agde","Montmajour O.S.B.",36.3636363636364
"Agde","Mouzon Notre-Dame O.S.B.",38.0952380952381
"Agde","Nantes",26.0869565217391
"Agde","Narbonne",77.0833333333333
"Agde","Nevers",21.4285714285714
"Agde","Nivelles Sainte-Gertrude",14.6341463414634
"Agde","Noyon",23.9130434782609
"Agde","O.Cael.",19.5652173913043
"Agde","O.Camal.",28.2608695652174
"Agde","O.Carm.",34.7826086956522
"Agde","O.Cart.",23.9130434782609
"Agde","O.Cist.",34.7826086956522
"Agde","O.Hosp.",35.4166666666667
"Agde","O.P.",71.7391304347826
"Agde","O.Praem.",35.4166666666667
"Agde","O.S.B. Vall.",45.1612903225806
"Agde","O.T.",73.9130434782609
"Agde","Orléans",28.2608695652174
"Agde","Oulx",44.6808510638298
"Agde","Paris",13.0434782608696
"Agde","Paris Saint-Germain des Prés O.S.B.",29.5454545454545
"Agde","Paris Saint-Victor O.S.A.",21.7391304347826
"Agde","Paris Sainte-Geneviève O.S.A.",24.4444444444444
"Agde","Passau",16
"Agde","Plasencia",31.1111111111111
"Agde","Poitiers",26.0869565217391
"Agde","Poitiers Saint-Croix O.S.B.",26.0869565217391
"Agde","Poitiers Sainte-Trinité O.S.B. f.",15.7894736842105
"Agde","Regensburg",53.1914893617021
"Agde","Reims",28.2608695652174
"Agde","Reims Saint-Denis O.S.A.",17.3913043478261
"Agde","Rennes [1401 to 1500]",23.9130434782609
"Agde","Rennes [1430]",26.0869565217391
"Agde","Rennes Notre-Dame-en-Saint-Melaine",30.4347826086957
"Agde","Roma",33.3333333333333
"Agde","Romans-sur-Isère Saint-Barnard",32.6086956521739
"Agde","Ronse Sint-Hermes",13.5135135135135
"Agde","Rouen",25
"Agde","Rouen Saint-Ouen O.S.B.",27.2727272727273
"Agde","Saint-Antoine des Champs O.Cist.",32.6086956521739
"Agde","Saint-Brieuc",23.9130434782609
"Agde","Saint-Denis O.S.B.",28.8888888888889
"Agde","Saint-Lô Sainte-Croix O.S.A.",30.952380952381
"Agde","Saint-Magloire",46.875
"Agde","Saint-Malo",26.0869565217391
"Agde","Saint-Omer [1201 to 1300]",23.0769230769231
"Agde","Saint-Omer [1518]",21.7391304347826
"Agde","Saint-Omer Saint-Bertin O.S.B.",28.2608695652174
"Agde","Saint-Paul-Trois-Châteaux",55.8823529411765
"Agde","Saint-Pierre de La Couture O.S.B.",21.7391304347826
"Agde","Saint-Pol-de-Léon",14.5833333333333
"Agde","Saint-Quentin",33.3333333333333
"Agde","Saint-Quentin-en-l'Isle O.S.B.",29.5454545454545
"Agde","Saint-Riquier",36.9565217391304
"Agde","Saint-Savin-en-Lavedan O.S.B.",39.1304347826087
"Agde","Saint-Thierry Saint-Thierry O.S.B.",39.3939393939394
"Agde","Saintes",23.9130434782609
"Agde","Sarum",23.9130434782609
"Agde","Saumur Saint-Florent O.S.B.",26.0869565217391
"Agde","Séez",22.2222222222222
"Agde","Senlis",28.2608695652174
"Agde","Senones",19.1489361702128
"Agde","Sens",31.7073170731707
"Agde","Sens Saint-Pierre-le-Vif O.S.B.",31.1111111111111
"Agde","Sevilla",40.9090909090909
"Agde","Siegburg Michaelsberg O.S.B.",23.0769230769231
"Agde","Sion-en-Valais",28.2051282051282
"Agde","Sisteron",68.75
"Agde","Soissons",32.6086956521739
"Agde","Strasbourg",50
"Agde","Tarbes",27.0833333333333
"Agde","Tarentaise",53.3333333333333
"Agde","Thérouanne [1401 to 1500]",28.2608695652174
"Agde","Thérouanne [1488]",17.3913043478261
"Agde","Tiron Sainte-Trinité O.S.B.",30.4347826086957
"Agde","Toul",37.5
"Agde","Toulouse",73.9130434782609
"Agde","Tournai",20
"Agde","Tournus",27.6595744680851
"Agde","Tours [1401 to 1600]",29.1666666666667
"Agde","Tours [1501 to 1600]",41.3793103448276
"Agde","Tours Saint-Julien O.S.B.",28.2608695652174
"Agde","Tours Saint-Martin",19.5652173913043
"Agde","Tréguier",23.9130434782609
"Agde","Troarn Saint-Martin O.S.B.",23.5294117647059
"Agde","Troyes [1470 to 1507]",15.2173913043478
"Agde","Troyes [1536]",19.5652173913043
"Agde","Utrecht",66.6666666666667
"Agde","Uzès",83.3333333333333
"Agde","Valence",33.3333333333333
"Agde","Valence Saint-Ruf",43.5897435897436
"Agde","Valencia",73.3333333333333
"Agde","Valladolid",35.5555555555556
"Agde","Vendôme",21.7391304347826
"Agde","Verdun",35.4166666666667
"Agde","Vich",38.2978723404255
"Agde","Vienne",38.2978723404255
"Agde","Villeneuve-lès-Avignon Saint-André O.S.B.",31.1111111111111
"Agde","Villiers-aux-Nonnains Notre-Dame O.S.B.f",35.8974358974359
"Agde","Viviers",40
"Agde","Watten O.S.A.",11.1111111111111
"Agde","Westminster Saint Mary O.S.B.",47.0588235294118
"Agde","Winchester Saint Mary O.S.B.",20
"Agde","Worms",48.780487804878
"Agde","Würtzburg",50
"Agde","York",22.2222222222222
"Agen","Aix-en-Provence",36
"Agen","Amiens",46.551724137931
"Agen","Angers",42.3728813559322
"Agen","Aniane O.S.B.",47.3684210526316
"Agen","Antwerpen",50
"Agen","Apt",37.5
"Agen","Arles",59.1836734693878
"Agen","Arras [1301 to 1400]",48.0769230769231
"Agen","Arras [1401 to 1500]",31.4814814814815
"Agen","Arras [1501 to 1600]",44.8275862068966
"Agen","Arras [1595]",38.5964912280702
"Agen","Arras Saint-Vaast O.S.B.",52.6315789473684
"Agen","Auch",60.3448275862069
"Agen","Autun",56.6037735849057
"Agen","Auxerre",50.9090909090909
"Agen","Avranches",41.8181818181818
"Agen","Baltimore The Walters Art Museum W.0166",47.4576271186441
"Agen","Baltimore The Walters Art Museum W.0169",47.4576271186441
"Agen","Bayeux",38.9830508474576
"Agen","Bazas",56.3636363636364
"Agen","Beaugency",36.2068965517241
"Agen","Beaulieu Notre Dame O.Cist",38.9830508474576
"Agen","Beaune Notre-Dame",56
"Agen","Beauvais",33.8983050847458
"Agen","Besançon",30.5084745762712
"Agen","Béziers",38.7755102040816
"Agen","Bordeaux",55.1724137931034
"Agen","Bourges",49.1525423728814
"Agen","Bourgueil Saint-Pierre O.S.B.",23.8095238095238
"Agen","Bremen",26.530612244898
"Agen","Brugge",53.448275862069
"Agen","Brugge Sint-Donaaskerk",39.6551724137931
"Agen","Bruxelles Sainte-Gudule O.S.A.",48.2142857142857
"Agen","Cambrai",36.8421052631579
"Agen","Canterbury Saint-Augustin",26.3157894736842
"Agen","Carcassonne",34.8837209302326
"Agen","Cavaillon",48.8372093023256
"Agen","Chaise-Dieu (La) O.S.B.",51.7241379310345
"Agen","Chalon-sur-Saône",52.8301886792453
"Agen","Châlons-en-Champagne",44.0677966101695
"Agen","Chartres",33.8983050847458
"Agen","Chartres Saint-Père-en-Vallée O.S.B. [1301 to 1500]",25
"Agen","Chartres Saint-Père-en-Vallée O.S.B. [1401 to 1500]",25
"Agen","Chezal-Benoît O.S.B.",49.1525423728814
"Agen","Clermont",24.5283018867925
"Agen","Cluny O.S.B.",56.140350877193
"Agen","Compiègne Saint-Corneille O.S.B.",35
"Agen","Coutances",35.0877192982456
"Agen","Dax",72
"Agen","Die",45.2380952380952
"Agen","Dijon Saint-Bénigne O.S.B.",14.2857142857143
"Agen","Dijon Saint-Etienne",45.7627118644068
"Agen","Dol",38.1818181818182
"Agen","Douai Saint-Amé",44
"Agen","Durham Saint Cuthbert O.S.B.",17.6470588235294
"Agen","Elne",51.9230769230769
"Agen","Embrun",26.530612244898
"Agen","Essômes O.S.A.",34.5454545454545
"Agen","Esztergom",31.8181818181818
"Agen","Évreux",33.8983050847458
"Agen","Évreux Saint-Sauveur O.S.B.",11.4285714285714
"Agen","Faremoutiers Notre-Dame O.S.B.",30
"Agen","Fontevrault Notre-Dame O.S.B.",36.2068965517241
"Agen","Fréjus",27.2727272727273
"Agen","Genève",49.1228070175439
"Agen","Gerona",53.8461538461538
"Agen","Grandmont O.S.B.",28.3018867924528
"Agen","Grasse",33.8983050847458
"Agen","Grenoble",58
"Agen","Hasnon",42.5531914893617
"Agen","Hénin-Liétard Notre-Dame O.S.A.",44.6808510638298
"Agen","Hortulus animae",32.0754716981132
"Agen","Josaphat Notre-Dame O.S.B.",34.5454545454545
"Agen","Köln",35.1851851851852
"Agen","Konstanz",38.9830508474576
"Agen","La Croix-Saint-Leufroy O.S.B.",16.6666666666667
"Agen","La Riche Saint-Côme O.S.A.",41.3793103448276
"Agen","Lagrasse Notre-Dame O.S.B.",32.0754716981132
"Agen","Langres",45.7627118644068
"Agen","Laon",54.5454545454545
"Agen","Le Mans",50.8474576271186
"Agen","Le Puy-en-Velay",34.6938775510204
"Agen","Lérida",36.5384615384615
"Agen","Lérins O.S.B.",44.4444444444444
"Agen","Liège [1201 to 1300]",32.7586206896552
"Agen","Liège [1401 to 1500]",28.5714285714286
"Agen","Lille Saint-Pierre",48.2142857142857
"Agen","Limoges",60.7142857142857
"Agen","Limoges Saint-Martial O.S.B.",45.2830188679245
"Agen","Lisieux",37.2881355932203
"Agen","Loches",38.1818181818182
"Agen","Lund",26.530612244898
"Agen","Lyon",50
"Agen","Lyre Notre-Dame O.S.B.",33.8983050847458
"Agen","Mâcon",55.1724137931034
"Agen","Maguelonne",42.2222222222222
"Agen","Mainz",37.5
"Agen","Marmoutier O.S.B.",41.8181818181818
"Agen","Marseille",52.1739130434783
"Agen","Marseille Saint-Victor O.S.B.",48.780487804878
"Agen","Meaux",47.4576271186441
"Agen","Mende",37.7358490566038
"Agen","Metz",42.1052631578947
"Agen","Metz Saint-Arnould O.S.B.",23.2558139534884
"Agen","Mons Sainte-Waudru O.S.A.",48.2758620689655
"Agen","Mont Saint-Michel",34.7826086956522
"Agen","Montier-la-Celle O.S.B.",35.7142857142857
"Agen","Montiéramey O.S.B.",47.2727272727273
"Agen","Montmajour O.S.B.",47.2727272727273
"Agen","Mouzon Notre-Dame O.S.B.",37.9310344827586
"Agen","Nantes",50.8474576271186
"Agen","Narbonne",34.5454545454545
"Agen","Nevers",41.8181818181818
"Agen","Nivelles Sainte-Gertrude",34.6153846153846
"Agen","Noyon",52.6315789473684
"Agen","O.Cael.",33.3333333333333
"Agen","O.Camal.",55.3571428571429
"Agen","O.Carm.",52.5423728813559
"Agen","O.Cart.",28.0701754385965
"Agen","O.Cist.",49.1228070175439
"Agen","O.Hosp.",50.8474576271186
"Agen","O.P.",40.3508771929825
"Agen","O.Praem.",52.5423728813559
"Agen","O.S.B. Vall.",37.8378378378378
"Agen","O.T.",43.859649122807
"Agen","Orléans",42.3728813559322
"Agen","Oulx",61.2244897959184
"Agen","Paris",28.8135593220339
"Agen","Paris Saint-Germain des Prés O.S.B.",40.7407407407407
"Agen","Paris Saint-Victor O.S.A.",34.5454545454545
"Agen","Paris Sainte-Geneviève O.S.A.",37.037037037037
"Agen","Passau",16.6666666666667
"Agen","Plasencia",46.1538461538462
"Agen","Poitiers",54.3859649122807
"Agen","Poitiers Saint-Croix O.S.B.",26.4705882352941
"Agen","Poitiers Sainte-Trinité O.S.B. f.",14.8936170212766
"Agen","Regensburg",35.7142857142857
"Agen","Reims",45.6140350877193
"Agen","Reims Saint-Denis O.S.A.",36.8421052631579
"Agen","Rennes [1401 to 1500]",42.3728813559322
"Agen","Rennes [1430]",44.0677966101695
"Agen","Rennes Notre-Dame-en-Saint-Melaine",45.4545454545455
"Agen","Roma",58.6206896551724
"Agen","Romans-sur-Isère Saint-Barnard",54
"Agen","Ronse Sint-Hermes",41.6666666666667
"Agen","Rouen",33.8983050847458
"Agen","Rouen Saint-Ouen O.S.B.",25.6410256410256
"Agen","Saint-Antoine des Champs O.Cist.",32.2033898305085
"Agen","Saint-Brieuc",47.4576271186441
"Agen","Saint-Denis O.S.B.",47.2727272727273
"Agen","Saint-Lô Sainte-Croix O.S.A.",33.9622641509434
"Agen","Saint-Magloire",39.4736842105263
"Agen","Saint-Malo",45.7627118644068
"Agen","Saint-Omer [1201 to 1300]",44
"Agen","Saint-Omer [1518]",43.859649122807
"Agen","Saint-Omer Saint-Bertin O.S.B.",54.2372881355932
"Agen","Saint-Paul-Trois-Châteaux",47.0588235294118
"Agen","Saint-Pierre de La Couture O.S.B.",41.8181818181818
"Agen","Saint-Pol-de-Léon",28.8135593220339
"Agen","Saint-Quentin",44.4444444444444
"Agen","Saint-Quentin-en-l'Isle O.S.B.",40
"Agen","Saint-Riquier",44.8275862068966
"Agen","Saint-Savin-en-Lavedan O.S.B.",27.5862068965517
"Agen","Saint-Thierry Saint-Thierry O.S.B.",48.7179487179487
"Agen","Saintes",50.8771929824561
"Agen","Sarum",40.6779661016949
"Agen","Saumur Saint-Florent O.S.B.",49.1525423728814
"Agen","Séez",45.0980392156863
"Agen","Senlis",45.6140350877193
"Agen","Senones",50
"Agen","Sens",40.3846153846154
"Agen","Sens Saint-Pierre-le-Vif O.S.B.",40.7407407407407
"Agen","Sevilla",61.4035087719298
"Agen","Siegburg Michaelsberg O.S.B.",27.4509803921569
"Agen","Sion-en-Valais",57.1428571428571
"Agen","Sisteron",46.6666666666667
"Agen","Soissons",52.7272727272727
"Agen","Strasbourg",30.3571428571429
"Agen","Tarbes",43.6363636363636
"Agen","Tarentaise",30.7692307692308
"Agen","Thérouanne [1401 to 1500]",45.7627118644068
"Agen","Thérouanne [1488]",47.4576271186441
"Agen","Tiron Sainte-Trinité O.S.B.",45.7627118644068
"Agen","Toul",55.9322033898305
"Agen","Toulouse",38.9830508474576
"Agen","Tournai",41.0714285714286
"Agen","Tournus",31.0344827586207
"Agen","Tours [1401 to 1600]",45.6140350877193
"Agen","Tours [1501 to 1600]",48.5714285714286
"Agen","Tours Saint-Julien O.S.B.",50
"Agen","Tours Saint-Martin",35.5932203389831
"Agen","Tréguier",42.3728813559322
"Agen","Troarn Saint-Martin O.S.B.",23.8095238095238
"Agen","Troyes [1470 to 1507]",35.5932203389831
"Agen","Troyes [1536]",34.5454545454545
"Agen","Utrecht",35.7142857142857
"Agen","Uzès",37.8378378378378
"Agen","Valence",52.2727272727273
"Agen","Valence Saint-Ruf",58.5365853658537
"Agen","Valencia",34.6153846153846
"Agen","Valladolid",48.1481481481481
"Agen","Vendôme",43.1034482758621
"Agen","Verdun",54.2372881355932
"Agen","Vich",39.622641509434
"Agen","Vienne",61.2244897959184
"Agen","Villeneuve-lès-Avignon Saint-André O.S.B.",44.4444444444444
"Agen","Villiers-aux-Nonnains Notre-Dame O.S.B.f",46
"Agen","Viviers",52.1739130434783
"Agen","Watten O.S.A.",35.1851851851852
"Agen","Westminster Saint Mary O.S.B.",30
"Agen","Winchester Saint Mary O.S.B.",19.6078431372549
"Agen","Worms",24
"Agen","Würtzburg",39.2857142857143
"Agen","York",32.7586206896552
"Aix-en-Provence","Amiens",28
"Aix-en-Provence","Angers",23.5294117647059
"Aix-en-Provence","Aniane O.S.B.",36.734693877551
"Aix-en-Provence","Antwerpen",25
"Aix-en-Provence","Apt",75.5555555555556
"Aix-en-Provence","Arles",57.1428571428571
"Aix-en-Provence","Arras [1301 to 1400]",31.8181818181818
"Aix-en-Provence","Arras [1401 to 1500]",18
"Aix-en-Provence","Arras [1501 to 1600]",34
"Aix-en-Provence","Arras [1595]",22.4489795918367
"Aix-en-Provence","Arras Saint-Vaast O.S.B.",28.5714285714286
"Aix-en-Provence","Auch",52.9411764705882
"Aix-en-Provence","Autun",26
"Aix-en-Provence","Auxerre",27.4509803921569
"Aix-en-Provence","Avranches",25.531914893617
"Aix-en-Provence","Baltimore The Walters Art Museum W.0166",25.4901960784314
"Aix-en-Provence","Baltimore The Walters Art Museum W.0169",25.4901960784314
"Aix-en-Provence","Bayeux",23.5294117647059
"Aix-en-Provence","Bazas",37.2549019607843
"Aix-en-Provence","Beaugency",22.4489795918367
"Aix-en-Provence","Beaulieu Notre Dame O.Cist",26
"Aix-en-Provence","Beaune Notre-Dame",39.2156862745098
"Aix-en-Provence","Beauvais",19.6078431372549
"Aix-en-Provence","Besançon",49.0196078431373
"Aix-en-Provence","Béziers",87.7551020408163
"Aix-en-Provence","Bordeaux",32
"Aix-en-Provence","Bourges",23.5294117647059
"Aix-en-Provence","Bourgueil Saint-Pierre O.S.B.",29.4117647058824
"Aix-en-Provence","Bremen",56.0975609756098
"Aix-en-Provence","Brugge",39.2156862745098
"Aix-en-Provence","Brugge Sint-Donaaskerk",18
"Aix-en-Provence","Bruxelles Sainte-Gudule O.S.A.",27.0833333333333
"Aix-en-Provence","Cambrai",20.4081632653061
"Aix-en-Provence","Canterbury Saint-Augustin",20
"Aix-en-Provence","Carcassonne",43.5897435897436
"Aix-en-Provence","Cavaillon",40.9090909090909
"Aix-en-Provence","Chaise-Dieu (La) O.S.B.",34
"Aix-en-Provence","Chalon-sur-Saône",18.3673469387755
"Aix-en-Provence","Châlons-en-Champagne",15.6862745098039
"Aix-en-Provence","Chartres",21.5686274509804
"Aix-en-Provence","Chartres Saint-Père-en-Vallée O.S.B. [1301 to 1500]",33.3333333333333
"Aix-en-Provence","Chartres Saint-Père-en-Vallée O.S.B. [1401 to 1500]",10
"Aix-en-Provence","Chezal-Benoît O.S.B.",39.2156862745098
"Aix-en-Provence","Clermont",52.2727272727273
"Aix-en-Provence","Cluny O.S.B.",30.6122448979592
"Aix-en-Provence","Compiègne Saint-Corneille O.S.B.",30.5555555555556
"Aix-en-Provence","Coutances",18.3673469387755
"Aix-en-Provence","Dax",44.6808510638298
"Aix-en-Provence","Die",32.5581395348837
"Aix-en-Provence","Dijon Saint-Bénigne O.S.B.",5.88235294117647
"Aix-en-Provence","Dijon Saint-Etienne",21.5686274509804
"Aix-en-Provence","Dol",23.5294117647059
"Aix-en-Provence","Douai Saint-Amé",26.1904761904762
"Aix-en-Provence","Durham Saint Cuthbert O.S.B.",7.69230769230769
"Aix-en-Provence","Elne",50
"Aix-en-Provence","Embrun",67.3913043478261
"Aix-en-Provence","Essômes O.S.A.",15.6862745098039
"Aix-en-Provence","Esztergom",48.780487804878
"Aix-en-Provence","Évreux",17.6470588235294
"Aix-en-Provence","Évreux Saint-Sauveur O.S.B.",12.9032258064516
"Aix-en-Provence","Faremoutiers Notre-Dame O.S.B.",34.6153846153846
"Aix-en-Provence","Fontevrault Notre-Dame O.S.B.",30
"Aix-en-Provence","Fréjus",88.8888888888889
"Aix-en-Provence","Genève",32.6530612244898
"Aix-en-Provence","Gerona",41.6666666666667
"Aix-en-Provence","Grandmont O.S.B.",26.530612244898
"Aix-en-Provence","Grasse",90.1960784313726
"Aix-en-Provence","Grenoble",42
"Aix-en-Provence","Hasnon",43.5897435897436
"Aix-en-Provence","Hénin-Liétard Notre-Dame O.S.A.",30.7692307692308
"Aix-en-Provence","Hortulus animae",61.3636363636364
"Aix-en-Provence","Josaphat Notre-Dame O.S.B.",28
"Aix-en-Provence","Köln",59.5744680851064
"Aix-en-Provence","Konstanz",52.9411764705882
"Aix-en-Provence","La Croix-Saint-Leufroy O.S.B.",15.3846153846154
"Aix-en-Provence","La Riche Saint-Côme O.S.A.",19.6078431372549
"Aix-en-Provence","Lagrasse Notre-Dame O.S.B.",30.6122448979592
"Aix-en-Provence","Langres",27.4509803921569
"Aix-en-Provence","Laon",31.9148936170213
"Aix-en-Provence","Le Mans",33.3333333333333
"Aix-en-Provence","Le Puy-en-Velay",63.0434782608696
"Aix-en-Provence","Lérida",77.0833333333333
"Aix-en-Provence","Lérins O.S.B.",30
"Aix-en-Provence","Liège [1201 to 1300]",26
"Aix-en-Provence","Liège [1401 to 1500]",63.4146341463415
"Aix-en-Provence","Lille Saint-Pierre",31.25
"Aix-en-Provence","Limoges",33.3333333333333
"Aix-en-Provence","Limoges Saint-Martial O.S.B.",38.7755102040816
"Aix-en-Provence","Lisieux",23.5294117647059
"Aix-en-Provence","Loches",21.5686274509804
"Aix-en-Provence","Lund",60.9756097560976
"Aix-en-Provence","Lyon",31.8181818181818
"Aix-en-Provence","Lyre Notre-Dame O.S.B.",11.7647058823529
"Aix-en-Provence","Mâcon",26
"Aix-en-Provence","Maguelonne",92.6829268292683
"Aix-en-Provence","Mainz",60.4166666666667
"Aix-en-Provence","Marmoutier O.S.B.",23.5294117647059
"Aix-en-Provence","Marseille",57.4468085106383
"Aix-en-Provence","Marseille Saint-Victor O.S.B.",26.3157894736842
"Aix-en-Provence","Meaux",31.3725490196078
"Aix-en-Provence","Mende",85.7142857142857
"Aix-en-Provence","Metz",24.4897959183673
"Aix-en-Provence","Metz Saint-Arnould O.S.B.",27.5
"Aix-en-Provence","Mons Sainte-Waudru O.S.A.",36
"Aix-en-Provence","Mont Saint-Michel",26.3157894736842
"Aix-en-Provence","Montier-la-Celle O.S.B.",31.25
"Aix-en-Provence","Montiéramey O.S.B.",27.4509803921569
"Aix-en-Provence","Montmajour O.S.B.",38.7755102040816
"Aix-en-Provence","Mouzon Notre-Dame O.S.B.",38.0952380952381
"Aix-en-Provence","Nantes",29.4117647058824
"Aix-en-Provence","Narbonne",82.3529411764706
"Aix-en-Provence","Nevers",17.0212765957447
"Aix-en-Provence","Nivelles Sainte-Gertrude",13.6363636363636
"Aix-en-Provence","Noyon",28.5714285714286
"Aix-en-Provence","O.Cael.",16
"Aix-en-Provence","O.Camal.",34.6938775510204
"Aix-en-Provence","O.Carm.",39.2156862745098
"Aix-en-Provence","O.Cart.",34.6938775510204
"Aix-en-Provence","O.Cist.",38.7755102040816
"Aix-en-Provence","O.Hosp.",33.3333333333333
"Aix-en-Provence","O.P.",77.5510204081633
"Aix-en-Provence","O.Praem.",37.2549019607843
"Aix-en-Provence","O.S.B. Vall.",30.3030303030303
"Aix-en-Provence","O.T.",77.5510204081633
"Aix-en-Provence","Orléans",23.5294117647059
"Aix-en-Provence","Oulx",42
"Aix-en-Provence","Paris",11.7647058823529
"Aix-en-Provence","Paris Saint-Germain des Prés O.S.B.",30.4347826086957
"Aix-en-Provence","Paris Saint-Victor O.S.A.",31.3725490196078
"Aix-en-Provence","Paris Sainte-Geneviève O.S.A.",28
"Aix-en-Provence","Passau",20.8333333333333
"Aix-en-Provence","Plasencia",37.5
"Aix-en-Provence","Poitiers",30.6122448979592
"Aix-en-Provence","Poitiers Saint-Croix O.S.B.",30.7692307692308
"Aix-en-Provence","Poitiers Sainte-Trinité O.S.B. f.",13.953488372093
"Aix-en-Provence","Regensburg",50
"Aix-en-Provence","Reims",24.4897959183673
"Aix-en-Provence","Reims Saint-Denis O.S.A.",16.3265306122449
"Aix-en-Provence","Rennes [1401 to 1500]",19.6078431372549
"Aix-en-Provence","Rennes [1430]",19.6078431372549
"Aix-en-Provence","Rennes Notre-Dame-en-Saint-Melaine",29.4117647058824
"Aix-en-Provence","Roma",35.2941176470588
"Aix-en-Provence","Romans-sur-Isère Saint-Barnard",37.2549019607843
"Aix-en-Provence","Ronse Sint-Hermes",17.5
